title,source,time,summary
关注|国家电网关注新能源+储能经济性,腾讯网,4月9日,"国网河南董事长王金行提出建议在国家层面出台政策,推动风电、光伏项目主动承担起提升调节能力成为合格电源的责任,配套建设10%~20%的储能设施。并建议出台与储能成本挂钩的财政税收补贴政策。"
国家电网公司系统全国两会代表委员畅谈“十四五”发展开新局,澎湃新闻,3月15日,"全国人大代表、国网河南电力党委书记、董事长王金行提出加快长治—南阳第二回特高压交流线路建设,加快外电入豫新通道规划建设,加快储能布局等建议。全国人大代表、国网辽宁电力党委书记、董事长石玉东提出推进能源消费侧电气化,助力实现“碳..."
"今年全国两会,国家电网21位代表委员有话说",电网头条,3月11日,全国人大代表 王金行 做好储能布局 实现新能源高质量发展 2021年3月，国家电网有限公司发布“碳达峰、碳中和”行动方案，提出了能源电力落实“碳达峰、碳中和”的实施路径。全国人大代表，国网河南省电力公司董事长、党委书记王金行认为...
「两会声音」全国人大代表王金行:加快推动能源清洁低碳转型,全国能源信息平台,3月8日,王金行：这与河南省的能源现状有很大关系。“十三五”以来，国网河南省电力公司配合河南省政府加大外电入豫力度、化解煤炭过剩产能、淘汰落后煤电机组、深化开展能源双替代、大力发展新能源，为推动全省能源结构优化、保障电力可靠供应作出了...
两会聚焦丨全国两会代表委员中的电力人和他们的声音,腾讯网,3月5日,全国人大代表、国网新源控股有限公司董事长、党委书记侯清国 全国人大代表、国网辽宁省电力公司董事长、党委书记石玉东 全国人大代表、国网河南省电力有限公司董事长、党委书记王金行 全国人大代表、国网黑龙江省电力有限公司董事长、党委书记李...
推动能源清洁高效利用 实现“碳达峰、碳中和”目标,中国电力网,3月5日,"全国人大代表 王金行 做好储能布局 实现新能源高质量发展 本报记者 孙文光 代小龙 2021年3月,国家电网公司发布“碳达峰、碳中和”行动方案,提出了能源电力落实“碳达峰、碳中和”的实施路径。全国人大代表,国网河南省电力公司董事长..."
阔步出彩新征程|带着答卷去北京,顶端新闻,3月3日,河南日报客户端记者 宋敏 “我们可以骄傲地向总书记汇报，‘青豫直流’工程已全面竣工投运，河南在推动能源转型发展中又迈出坚实一步。”3月2日，即将随团去北京的全国人大代表，国网河南省电力公司董事长、党委书记王金行对记者说。“...
“青豫直流”送清电,大河网,3月3日,"“我们可以骄傲地向总书记汇报,‘青豫直流’工程已全面竣工投运,河南在推动能源转型发展中又迈出坚实一步。”3月2日,即将随团去北京的全国人大代表,国网河南省电力公司董事长、党委书记王金行对记者说。"
出席省十三届人大四次会议的许昌代表团代表继续审议《政府工作...,搜狐网,1月20日,"省人大常委会原副主任、党组书记刘春良,市委书记胡五岳,共青团河南省委书记王艺,省委巡视组正厅级巡视专员史战芳,中国联通河南省分公司总经理韦海波,国网河南省电力公司董事长王金行,市人大常委会主任王堃,市委常委、市纪委书记、市监委主任方..."
助推能源高质量发展 河南省能源大数据中心建成投运暨白皮书发布...,映象网,1月13日,映象网讯（记者 燕子丹）1月12日，“河南省能源大数据中心建成投运暨白皮书发布仪式”在郑州举行。河南省发展改革委主任何雄，河南省发展改革委副主任、能源局局长高义，国网河南省电力公司董事长王金行、总经理王刚，省工信厅、生态...
