title,source,time,summary
山东省市场监管局抽查13批次锂离子电池产品 全部合格,中国质量新闻网,2020年3月17日,"山东恒宇新能源有限公司 企业停产 6 山东嘉寓润峰新能源有限公司 企业停产 7 山东正能新能源科技有限公司 企业停产 8 山东颐捷新能源科技股份有限公司 企业停产 9 山东金航新能源有限公司 生产工艺调整,暂未生产 10 临沂颐阳新能源有限..."
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2017年4月15日,"(四)山东恒宇新能源有限公司 山东恒宇新能源有限公司(以下简称“山东恒宇”),成立于2010年3月8日,统一社会信用代码:913705005522024283,注册资本为18,750万元,法定代表人为徐保惠,住所:山东省东营市东营区淮河路1号,经营范围:新能源技术开..."
债权转让暨债务催收联合公告,大众数字报,2019年1月8日,山东恒宇科技有限公司 山东恒宇新能源有限公司 东营市鸿信纺织有限公司 借款合同号 币种 DY0810120180003 DY0810120180004 人民币 DY0810120180005 人民币 DY0810120180006 人民币 DY0710120170075 人民币 ...
[股东会]力帆股份:2017年年度股东大会会议资料,中国财经信息网,2018年5月14日,"(四)山东恒宇新能源有限公司  山东恒宇新能源有限公司(以下简称“山东恒宇”),成立于2010年3月8 日,统一社会信用代码:913705005522024283,注册资本为18,750万元,法定代 表人为徐保惠,住所:山东省东营市东营区淮河路1号,经营范围:新能源..."
公告现利好 乐视网迪马股份电科院等15只个股有望爆发,闽南网,2015年7月28日,"力帆股份(601777)7月27日晚间公告,公司拟以现金方式出资3亿元购买重庆无线绿洲通信技术有限公司100%股权及其附属企业,并拟出资1亿元增资入股山东恒宇新能源有限公司取得其20%股权。 民生控股中期净利增长逾6倍 ..."
力帆股份:2015年度股东大会会议资料,搜狐网,2016年5月6日,(包括下属子公司)将与公司控股股东重庆力帆控股有限公司、重庆银行股份有限公司、重庆力帆财务有限公司、重庆帝瀚动力机械有限公司、重庆力帆电动车有限公司、山东恒宇新能源有限公司、成都摩宝网络科技有限公司以及重庆盼达汽车租赁有限公司在...
