title,source,time,summary
酒泉市委书记吴仰东 等市领导参观考察北京京城机电控股有限公司,书香微文化,2020年6月3日,京城机电党委书记、董事长阮忠奎，京城新能源党委书记、董事长、总经理付宏泉分别介绍了京城机电产业发展和京城新能源发展情况。座谈中，王晋婷表示：当下正值项目建设的黄金时期，北京京城机电控股有限公司与瓜州县在新能源产业发展、装备制造...
[中报]*ST京城:2017年半年度报告,中国财经信息网,2017年8月11日,公司代码:600860 公司简称:*ST京城 北京京城机电股份有限公司  2017年半年度报告 重要提示 一、 本公司董事会、...付宏泉 原董事 离任常昀原监事长 离任刘哲原监事 离任王义青 原监事 离任公司董事、监事、高级管理人员变动的情况...
