title,source,time,summary
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
2009年福布斯富豪榜发布_网易财经,网易财经,2009年11月5日,120 173 苗连生 男 53 51.5 天威英利新能源 河北 保定 太阳能 122 / 吴瑞林 男 57 51.2 侨兴集团 广东 惠州 通信终端产品、矿业 123 107 陈金凤 女 46 50.9 苏宁电器 江苏 南京 家电零售 124 87 邓伟 男 46 50.5 亿阳集...
天威英利赴美上市 苗连生身家超4亿美元,TechWeb,2007年5月15日,"仅次于无锡尚德的国内第二大太阳能电池制造企业——保定天威英利新能源有限公司(下称“天威英利”)控股股东英利开曼公司,日前向美国证监会提交的上市申请通过审批。公司将于6月初在纽交所挂牌上市,募资规模为3.5亿美元。"
