title,source,time,summary
车企掌门人会面要有新动作?上海车展王传福和魏建军聊了些啥?,网易,昨天13:22,"(左为:比亚迪股份有限公司董事长兼总裁,王传福;右为:长城汽车股份有限公司董事长,魏建军) 以上图中的对话纯属虚构,仅为我们的猜想,若有雷同,可能还真不是巧合。因为,二位“掌门人”的旗下,都拥有纯电车型产品、混合动力车型产品,并且..."
"王传福卸任比亚迪汽车有限公司法人及董事长,今年已卸任15家公司",中国经济周刊,2020年5月20日,比亚迪汽车有限公司成立于1997年3月，注册资本13.51亿元，公司经营范围包括汽车零部件及配件制造、城市轨道交通设备制造、建筑工程用机械制造等。据天眼查数据显示，今年来王传福已卸任15家比亚迪子公司的法定代表人、董事长，包括上海比亚迪...
王传福:建议新能源汽车建立积分池管理机制,网易,1月16日,"中证网讯(记者 崔小粟)1月16日,比亚迪股份有限公司董事长王传福在中国电动汽车百人会论坛(2021)上表示,建议电动车行业增强双积分价格的可预见性。参照农业的粮食储备调节机制,建立积分池管理机制。积分供需关系受行业各车企产量、油耗等多..."
王传福:新能源车要在豪华车市场加快步伐,中国青年报,2020年7月23日,比亚迪股份有限公司总裁王传福 在新能源汽车市场，比亚迪和特斯拉向来被认为是两个极端。一个是从电池的老本行出发，从出租车和公交车等To B市场入手；另一个则是从售价高达百万的电动跑车切入。如今，双方在“售价30万元区间”的新能源...
王传福:2021年新能源汽车行业开始进入“战国时代”;曾毓群:未来5...,全国能源信息平台,1月17日,在1月16日的中国电动汽车百人会论坛（2021）上，比亚迪股份有限公司董事长王传福表示，回顾我国电动汽车发展历程，从2005年到2015年，十年时间电动车渗透率突破了1%，从2016年到2019年的上半年，3年多的时间，渗透率从1%快速提升到了5%...
坐上全球最大口罩制造商的交椅 比亚迪不靠汽车靠口罩存活?,上游新闻,2020年5月25日,但二级市场似乎并不买账。5月21日，王传福卸任比亚迪汽车有限公司法定代表人及董事长的消息发酵后，比亚迪股价应声下跌。虽然官方紧急发文，强调母公司比亚迪股份有限公司的法人、董事长兼总裁依然是王传福，但也没能阻止其股价继续下挫。最...
"新能源亿万富翁榜出炉, 80%是中国人|马斯克|王传福|绿色能源|...",网易,2月3日,王传福、吕向阳、夏佐权 / 比亚迪 刘金成 / 亿纬锂能 何小鹏 / 小鹏汽车 Anthony Pratt / Pratt Industries 李斌/ 蔚来汽车 Aloys Wobben / Enercon 林建华 / 杭州福斯特应用材料股份有限公司 ...
"上海比亚迪有限公司发生工商变更,王传福退出法定代表人、董事长",环球网,2020年5月9日,上海比亚迪有限公司成立于2002年8月，注册资本6360万美元，天眼查股东信息显示，A股上市公司比亚迪股份有限公司持股75%，为公司最大股东；BYD（HK）CO LIMITED持股25%，为公司第二大股东。天眼查数据显示，2020年，王传福已卸任数家公司的...
"王传福退出上海比亚迪有限公司法定代表人、董事长,由何龙接任",新京报,2020年5月9日,新京报讯 5月8日，天眼查数据显示，上海比亚迪有限公司发生工商变更，王传福不再担任法定代表人、董事长，由何龙接任；吕向阳、夏佐全卸任董事，新增董事为周亚琳、赵俭平，新增谢琼为监事。此外，公司经营范围也发生了变更，新增信息化与云...
继续卸任!王传福卸任济宁比亚迪实业有限公司董事长、法定代表人,上游新闻,2020年4月1日,天眼查数据显示，近日，济宁比亚迪实业有限公司发生工商变更，王传福卸任公司法定代表人、董事长，任林任职董事长兼总经理、法定代表人。济宁比亚迪实业有限公司成立于2017年5月，注册资本5000万，公司经营范围包括充电柜、充电盒、充电桩及其...
又一家!王传福卸任青海比亚迪锂电池法定代表人、董事长,环球网,2020年3月29日,由深圳市比亚迪锂电池有限公司全资控股，后者为A股上市公司比亚迪股份有限公司的全资子公司。事实上，天眼查数据显示，3月25日，王传福还在一天内同时卸任汕头比亚迪实业有限公司和西安比亚迪实业有限公司的法定代表人、董事长。
