title,source,time,summary
江西赣能股份有限公司关于2021年度日常关联交易预计公告,网易,1月23日,1、公司下属丰城二期发电厂(以下简称“丰电二期”)与江西省投资物流有限责任公司(以下简称“江投物流”)、江西江能物贸有限公司(以下简称“江能物贸”)、江西煤业集团有限责任公司销售运输分公司(以下简称“江西煤运”)、江西煤炭储备中...
2019年青岛市全国科普日科普教育基地科普场馆开放(100家),乐学网,2019年8月30日,"联系人:王咏 联系电话:82867580 备注:以老舍故居的一楼为主要展馆,全面展示老舍先生在青岛期间的创作和生活情况,特别是《骆驼祥子》的创作、研究等方面。 5.青岛市无偿献血健康科普基地 地址:市南区隆德路9号 ..."
