title,source,time,summary
海澜之家换帅:周立宸接替其父周建平,亿欧网,2020年11月26日,据海澜之家25日发布的关于公司控股股东上层股权结构变动的提示性公告，此次股权变动前，江阴市海澜控股持有海澜集团100%的股权，周建平、周立宸、周晏齐分别持有海澜控股的股权比例为52%、3.9%、5%。此次股权变动后，周建平、周立宸、周...
周立宸接任海澜之家法定代表人,同花顺财经,1月20日,企查查APP显示，1月19日，海澜之家发生工商变更，创始人周建平退出法定代表人，由其子周立宸接任，同时公司经营范围新增“互联网销售、品牌管理、企业管理咨询、信息系统集成服务、软件开发、互联网数据服务”等。来源: 同花顺金融研究中心 ...
海澜之家董事长“换帅” 新掌门周立宸顺利接棒,新浪财经,2020年11月25日,“本次变动前，江阴市海澜投资控股有限公司（下称海澜控股）持有海澜集团100%的股权。周建平、周立宸、周晏齐分别持有海澜控股的股份比例为 52.00%、3.90%、5.00%，周建平为公司实际控制人，周立宸和周晏齐为周建平先生的一致行动人...
海澜之家换帅 85后“少帅”周立宸接棒,新浪财经,2020年11月26日,转让完成后，海澜集团仍为上市公司海澜之家控股股东，持股40.88%；海澜控股仍持有海澜集团100%的股权。周建平、周立宸、周晏齐分别持有海澜控股28%、27%和5.9%股份，周建平、周立宸、周晏齐为一致行动人，周建平为公司的实际控制人。
海澜之家董事会选举周立宸为董事长,界面新闻,2020年11月25日,公司于2020年11月25日召开第八届董事会第四次会议，审议通过了《关于选举第八届董事会董事长的议案》和《关于选举第八届董事会战略委员会委员的议案》，同意选举周立宸先生为第八届董事会董事长及战略委员会委员，并由周立宸先生担任战略...
海澜之家董事长换帅 85后“二代”周立宸接棒,房天下,2020年11月26日,"11月25日晚,海澜之家发布公告称,周建平因个人原因辞去董事长、董事及董事会战略委员会主任委员职务,辞职后,周建平将不担任公司任何职务。同时,公司选举周建平之子周立宸为第八届董事会董事长及战略委员会委员,并由周立宸担任战略委员会主任..."
海澜之家关联公司经营范围新增“化妆品零售”等,界面新闻,3月31日,海澜之家股份有限公司成立于1997年1月，注册资本约43.2亿人民币，法定代表人为周立宸，经营范围包括毛纺新技术、新产品的研发、销售；环保高新技术产品的开发及投资；自有房屋的租赁服务；物业管理；服装设计；股权投资；日用百货销售等。...
海澜之家换帅 周立宸接棒其父周建平 后者仍是实际控股人,东方财富网,2020年11月26日,"据海澜之家25日发布的关于公司控股股东上层股权结构变动的提示性公告,此次股权变动前,江阴市海澜投资控股有限公司(以下简称“海澜控股”)持有海澜集团100%的股权,周建平、周立宸、周晏齐(周建平之女)分别持有海澜控股的股权比例为52%、..."
​周立宸当家 “男人的衣柜”还能“复宠”吗?,搜狐网,2020年12月9日,"此外,海澜集团持有海澜之家40.88%的股权,荣基国际(香港)有限公司持有25.64%的股权。荣基国际的实际控制人则是周立宸的姐姐周晏齐,由此她在上市公司持股达到28.05%,成为海澜之家最大的股东。"
“网红”衣柜海澜之家如何翻盘,赢商网,6天前,而海澜集团创始人周建平的退居二线和其子周立宸的顺利接班也让集团在脱去“中年标签”的举动上拥有了更多的想象空间。但是加速年轻化的海澜之家和其覆盖20岁至45岁且跨越多个年龄段的男士群体是否契合?品牌在未来到底想成为“年轻男人的...
海澜之家:控股股东海澜集团质押1亿股,每日经济新闻,1月3日,本次海澜集团股份解质及再质押后，累计质押股份数量9.50亿股股份，占其所持股份比例为53.79%，占公司总股本比例为21.99%。2019年年报显示，海澜之家的主营业务为服装，占营收比例为：97.37%。海澜之家的董事长是周立宸，男，33...
"请来周杰伦救火后,又换帅了,海澜之家怎么了",腾讯网,2月9日,"而在11月25日,海澜之家又换帅了,出生于1988年的周立宸被任命为董事长,早在2017年他已经担任总裁一职。周立宸是海澜集团创始人周建平的儿子,毕业于清华大学。 这几年,海澜之家一直在转型,力图品牌年轻化,冠名热门综艺,和时尚品牌搞..."
"海澜之家二代接棒,“中年危机”下的焦虑何解?",网易订阅,2020年11月27日,"公开信息显示,周立宸毕业于清华大学金融专业,之后在上海的股权投资基金公司工作。2012年,周立宸回到海澜之家,先后接管了广告部、信息中心、商品中心、电子商务等部门。2017年,周立宸被任命为海澜集团总裁,全面负责经营管理和品牌建设工作。"
"刚刚,海澜换帅!",最江阴,2020年11月25日,在11月25日下午举行的海澜集团新一届董事会成立暨海澜新零售启动仪式上，海澜集团宣布重大人事调整任命周立宸为海澜之家股份有限公司和海澜集团董事长。周建平与周立宸共同签署《公司股权变更协议书》（摄影：张岚）在发表传承·创新演讲时...
海澜之家换一次代言人就火一次 这次干脆换了董事长,腾讯网,2020年11月23日,"2020年11月,也就是这几天,周立宸的职位已从总裁一职升到海澜集团董事长,海澜之家第八届董事会董事长及战略委员会委员、公司法定代表人。 被称为男人衣柜的海澜之家 代言人让它频上热搜 ..."
"32岁少帅接班海澜之家!不光代言人换了,掌门人也要换?",腾讯网,2020年11月23日,"11月25日晚,海澜之家发布公告称,周建平因个人原因辞去董事长、董事及董事会战略委员会主任委员职务,辞职后,周建平将不担任公司任何职务。 同时,公司选举周建平之子周立宸为第八届董事会董事长及战略委员会委员,并由周立宸担任战略委员会主..."
"周建平退出江阴市海澜投资控股有限公司法人,由其子周立宸接任",界面新闻,1月29日,其32岁儿子周立宸正式接班。新一届董事会成立大会上，周建平眼含热泪告别奋斗23年的海澜之家，与下一代掌门人拥抱交班。值得注意的是，1月19日，海澜之家股份有限公司发生工商变更，周建平退出法定代表人，由周立宸接任。
交接!海澜集团迎来新“掌门人”,ZAKER资讯,2020年11月25日,海澜集团新一届董事会成立暨海澜新零售启动仪式上 海澜集团宣布重大人事调整 任命周立宸为海澜之家股份有限公司和海澜集团董事长 周建平与周立宸共同签署《公司股权变更协议书》(摄影:张岚)
海澜之家(600398.SH):公司控股股东上层股权结构发生变动,格隆汇,2020年11月25日,"截至公告日，海澜集团持有公司1,765,971,703股股份，占公司总股本的40.88%，为公司控股股东。此次变动前，江阴市海澜投资控股有限公司(“海澜控股”)持有海澜集团100%的股权。周建平、周立宸、周晏齐分别持有海澜控股的股份比例为52...."
"江苏无锡富豪榜大洗牌,电动车大王升至第2,榜首身价破千亿大关",网易订阅,4月2日,"第4名:海澜之家董事长——周立宸 出生于1988年,现年33岁,无锡江阴人,毕业于清华大学,本科学历,海澜之家创始人周建平之子,去年11月正式接任海澜之家董事长、海澜集团董事长,同时担任江苏省总商会副会长等社会职务,曾获全国向上向善..."
学先贤厚植家国情怀 兴实业践行报国之志,南通市人民政府,1月7日,"周立宸 (海澜集团有限公司董事长兼CEO) 风起扬帆时,能者立潮头。 张謇先生在办实业的同时,积极兴办教育和社会公益事业,真称得上“父教育、母实业”,堪称当代中国民营企业家的先贤和楷模。我有三点学习体会: ..."
海澜集团“少帅”周立宸接班两年之困:扣非后净利润增速首次现负,中金在线,2019年4月9日,"2017年2月,海澜集团宣布,创始人周建平之子周立宸,出任海澜集团总裁。彼时,这位年仅29岁的“少帅”,成为“苏商”二代接班的典型。 两年后,当 海澜之家(600398)披露完2018年报,于枯燥的数据中,我们大致能够看到这位“少帅”的掌印风..."
"周立宸接棒海澜之家三年成绩单:净利增速三连降,存货问题难解",眼镜新财经,2020年4月30日,近日，国内服饰行业巨头海澜之家（600398.SH）发布2019年年报，《棱镜财经》注意到，年报开篇，周立宸代表海澜之家发表了一份《致股东信》，而这在公司历史上尚数首次。周立宸是海澜之家副董事长，也是海澜之家实控人周建平之子，2017...
周立宸出任总裁后 海澜之家高管再现大变动,联商网linkshop,2017年4月6日,"公告显示,顾东升升任海澜之家总经理。同时,海澜之家任命许庆华为副总经理,钱亚萍为财务总监。  这是继2月初,周立宸任集团总裁后又一人事变动。  据悉,顾东升2007年5月至2013年5月担任海澜集团有限公司投资部经理,2013年5月至今任海..."
周建平之子接管海澜集团 即将开启“周立宸时代”,搜狐网,2017年2月10日,"2月8日下午举行的海澜飞马奖颁奖典礼宣布重大决定,海澜少帅周立宸担任海澜集团总裁。 周立宸,海澜集团有限公司董事长周建平之子,出生于1988年。 2010年,周立宸毕业于清华大学金融专业。毕业即奔赴上海工作,两年后回到海澜集团总部。"
