title,source,time,summary
"...新能源20年,他用技术实力领跑行业——专访阳光电源董事长曹仁贤",搜狐网,2017年11月27日,"教授、博导;尽管他已经将一家企业的销售额从0带到了即将突破100亿,但他仍然更喜欢别人称呼他为“老师”;他就是阳光电源股份有限公司董事长、新能源及电力电子专家、教授、博士生导师、中国光伏行业协会及中国电源学会副理事长——曹仁贤..."
【独家】阳光电源曹仁贤:中国实现60%-80%高比例可再生能源完全是...,国际能源网,2016年8月26日,"未来三十年的中国能源走向将如何?2016年8月25日在上海市召开的第十一届亚洲太阳能光伏创新与合作论坛上,阳光电源股份有限公司董事长曹仁贤在《高比例可再生能源的实现路径》主题演讲中给出了答案。"
阳光电源董事长曹仁贤:2025年可实现光伏制氢,OFweek维科网,2019年6月3日,"在今日的SNEC第十三届(2019)国际太阳能光伏与智慧能源(上海)论坛上,中国电源学会副理事长、阳光电源股份有限公司董事长曹仁贤表示,今年第一批平价上网的项目非常踊跃,其认为今年还有第二批平价上网的项目,所以他本人对2025中国的光伏充满信心..."
市领导会见阳光电源股份有限公司董事长一行 就相关领域合作进行...,搜狐网,2020年1月2日,"2019年12月30日下午,市委副书记、市长胡启生会见阳光电源股份有限公司董事长曹仁贤一行,双方深度交流氢能产业政策、技术路线及铜陵氢能产业定位等,并就相关领域合作进行洽谈。 会见中,胡启生对曹仁贤一行表示欢迎,并简要介绍我市经济社会发展情..."
全国人大代表、阳光电源股份有限公司董事长曹仁贤:完善生态补偿...,全景网,2018年3月6日,"3月5日,全国人大代表、阳光电源股份有限公司董事长曹仁贤在接受《中国企业报》记者采访时说,今年政府工作报告中强调要健全生态文明体制。改革完善生态环境管理制度,加强自然生态空间用途管制,推行生态环境损害赔偿制度,完善生态补偿机制,以更加..."
全国人大代表、阳光电源股份有限公司董事长曹仁贤:让“漂浮的电厂...,合肥网,2018年3月5日,"核心提示:光伏发电是我省领跑全国的一张名片,在淮南诞生的全球最大水面漂浮式光伏发电项目去年火爆网络。全国人大代表、阳光电源股份有限公司董事长曹仁贤接受本报记者采访时表示,作为这种模式的创新者,会把“漂浮的电... ..."
阳光电源实际控制人曹仁贤质押1200万股 用于个人资金需求,金融界,2020年11月25日,来源：挖贝网 挖贝网 11月25日消息，阳光电源股份有限公司（证券代码：300274）控股股东、实际控制人曹仁贤向中信证券质押股份1200万股，用于个人资金需求。公告显示，控股股东、实际控制人曹仁贤本次质押股份1200万股，占其所持股份比例的...
阳光电源实际控制人曹仁贤补充质押4100万股,挖贝网,2018年10月24日,"挖贝网10月24日,近日阳光电源股份有限公司(证券简称:阳光电源 证券代码:300274)实际控制人曹仁贤向申万宏源、华泰证券合计质押4100万股用于补充质押。 据挖贝网了解,阳光电源实际控制人曹仁贤分别向申万宏源、华泰证券质押1700万股、2400万..."
中国电建与阳光电源有限公司签署了战略合作协议,搜狐网,2016年12月8日,"曹仁贤董事长也介绍了阳光电源股份有限公司的概况。 阳光电源股份有限公司是一家专注于太阳能、风能等可再生能源发电电源的研发、生产、销售和服务的国家重点高新技术企业。主要产品有光伏逆变器、风能变流器、分布式发电电源等,并提供新能源..."
曹仁贤,北极星太阳能光伏网,2019年3月8日,"曹仁贤,1968年生于浙江杭州,1993年毕业于合肥工业大学,现任阳光电源股份有限公司总经理,研究员,十届安徽省政协委员,享受国务院特殊专家津贴,合肥工业大学博士生导师(兼),中国电源学会常务理事、中国可再生能源学会理事、中国农机协会风能设备..."
《全国人大代表、阳光电源股份有限公司董事长曹仁贤:加快转型拥抱...,云财经网,2019年3月5日,"相似文章约10篇,以下是传播轨迹 光伏太阳能网 全国人大代表、阳光电源董事长曹仁贤:加快转型拥抱平价上网新时代 03-05 23:15:00 首发 东财 全国人大代表、阳光电源股份有限公司董事长曹仁贤:加快转型拥抱平价上网新时代..."
阳光电源去年净利增119% 4季度前十大流通股东6家减持,网易,10天前,"截至2020年12月31日,阳光电源前十大流通股股东中,曹仁贤持有1.13亿股,占流通股比例为10.390%;香港中央结算有限公司持有7851.70万股,占流通股比例为7.235%;泸州汇卓企业管理合伙企业(有限合伙)持有5486.62万股,占流通股比例为5.05..."
曹仁贤、钟宝申、高纪凡、陆川等谈“碳中和”:光明前景下还有诸多...,世纪新能源网,3月22日,"围绕着诸多问题,3月18日结束的“拥抱十四五 畅享碳中和”高端对话环节,隆基绿能科技股份有限公司董事长钟宝申、天合光能股份有限公司董事长高纪凡、浙江正泰新能源开发有限公司董事长陆川、阳光电源股份有限公司董事长曹仁贤、中节能太阳能科技股..."
人大代表、阳光电源曹仁贤:“逆变”未来者的新使命,腾讯网,3月15日,"华夏能源网:您如何看待十四五时期的能源产业发展?未来五年,公司有哪些规划和目标? 曹仁贤:“十四五”是我国推进碳达峰、碳中和战略目标的关键期,也是加快推动我国新发展的重要机遇期。要坚定不移地贯彻落实创新、协调、绿色、开放、共享的..."
太火爆!逾200家机构组团调研这家光伏企业!高瓴资本密集调研光伏这...,东方财富网,4月27日,"今年3月29日,阳光电源公布机构调研信息显示,高瓴资本王以哲对公司进行了调研。值得一提的是,阳光电源今年2月3日发布定增预案,计划募资41.56亿元,而在阳光电源发布定增预案之前的1月26日,阳光电源董事长曹仁贤的朋友圈里就发布了一张与..."
"合肥首富“易主”:大学老师下海创业,如今赚得540亿身家",腾讯网,4月25日,"3月2日,《2021胡润全球富豪榜》的颁布,合肥占比又增加了,但是最吸引人们眼球的是合肥首富“易主”,“绿色美亚”田明身价上涨24%至200亿元,却退居第三,而阳光电源董事长曹仁贤,凭借540亿元财富占据合肥首位,全球富豪榜第323位,近日,..."
【互动掘金】科大讯飞:汽车里面的语音一定是刚需,搜狐网,4月20日,"中国光伏行业协会理事长、阳光电源董事长曹仁贤受邀参会并代表讲话。曹仁贤认为,行业要聚焦新能源主赛道,持续提升企业的科技创新能力和核心竞争力,要以更低的发电成本、更平稳的出力特征完成能源革命目标,加快新能源装备技术与新一代信息技术..."
阳光电源董事长曹仁贤:加快技术融合 实现电力能源数字化,同花顺财经,4月20日,4月20日，国家电网新能源云发布会在北京举行。中国光伏行业协会理事长、阳光电源董事长曹仁贤受邀参会并代表讲话。曹仁贤认为，行业要聚焦新能源主赛道，持续提升企业的科技创新能力和核心竞争力，要以更低的发电成本、更平稳的出力特征完成...
