title,source,time,summary
中海油:国内海洋油气投资将大幅增长,海外网,2019年11月13日,"汪东进表示,为持续加大国内油气勘探开发力度,全力推动油气增储上产,中国海油已研究制定了“七年行动计划”,预计未来一段时间,国内海洋油气的投资和工作量将会有较大幅度的增长,这将为国内外合作伙伴提供广阔的合作空间。 从中国油气领域看..."
海南省与中石油、中海油签约共同推进自贸港建设,搜狐网,4月20日,"4月18日下午,海南省政府在海口分别与中国石油天然气集团有限公司、中国海洋石油集团有限公司签订战略合作协议。海南省省长冯飞在签约前会见了中国石油天然气集团有限公司董事长戴厚良、中国海洋石油集团有限公司董事长汪东进。"
国务院国资委率多家央企来琼(附名单)!中石油、中海油与海南签订...,腾讯网,4月19日,"同日,海南省政府分别与中国石油天然气集团有限公司、中国海洋石油集团有限公司签订战略合作协议,省长冯飞在签约前会见了中国石油天然气集团有限公司董事长戴厚良、中国海洋石油集团有限公司董事长汪东进。"
我国首个海上智能气田群全面建成,金台资讯,9天前,中国海油董事长汪东进表示，未来中国海油将加快打造海上油气勘探开发“智慧大脑”，为我国海洋石油工业的高质量发展提供重要支撑。目前，中国海油在各海域已有29座平台实现无人化改造，平台无人化比例达11.3%。
"重磅!中石油、中海油与海南省同日签约,推动这些领域重大项目落地",全国能源信息平台,4月19日,4月18日下午，海南省政府在海口分别与中国石油天然气集团有限公司、中国海洋石油集团有限公司签订战略合作协议，海南省省长冯飞在签约前会见了中国石油天然气集团有限公司董事长戴厚良、中国海洋石油集团有限公司董事长汪东进。冯飞表示，自贸港...
中海油一季度营收499亿,全国能源信息平台,4月23日,俄罗斯北极LNG 2项目位于俄罗斯北极格丹半岛，是诺瓦泰克公司在俄罗斯牵头开发的第二个大型陆上常规天然气项目。对于今年的工作，中海油董事长汪东进在电话会议上预期，今年产量目标为5.45亿至5.55亿桶油当量，其中，石油液体占80%，天然...
迈上低碳:“三桶油”正在“重塑能源”,机经网,4月23日,"2020年7月,中国海洋石油集团有限公司全资子公司中海油融风能源有限公司于上海正式挂牌成立,标志着中海油布局新能源并将战略目标主要指向风能发电。凭借多年在海上风电领域的科技研发积累,第一个海上风力发电项目很快并网发电,预计年上网电量..."
中海油:艰难挑战中交上出色成绩单,经济日报多媒体数字报刊,3月23日,"用 中国海洋石油集团有限公司董事长汪东进的话 说,奥秘就在改革之中. 全力保障能源安全 去年年初原油需求急剧下挫,国际油价断 崖式下跌.在低油价冲击下,全球不少石油公 司选择减少投入和生产.但是,作为我国最大 的海上油气生产商,中海..."
动真碰硬 层层落实(国企改革三年行动),海外网,3月22日,“十三五”时期，中国海洋石油工业快速发展，海上油气勘探取得重大突破，油气产量保持较快增长。5年来，中国海洋石油集团有限公司累计生产原油3.83亿吨、天然气1166亿立方米，较“十二五”时期分别增长24%和13%。中国海油董事长、党组书记...
中国安能与中国海油共商合作,澎湃新闻,3月16日,"3月15日,中国安能集团党委书记、董事长周国平,总经理、党委副书记李跃平在京会见中国海洋石油集团有限公司党组书记、董事长汪东进,双方就进一步加强多领域深层次合作进行了座谈。中国海油党组成员、副总经理陈壁,党组成员、总会计师温冬芬,中国..."
我国海上全新“绿色油田”建成投产,中国电力新闻网,3月15日,"3月15日,中国海洋石油集团有限公司(以下简称“中国海油”)对外宣布,我国海上全新“绿色油田”——曹妃甸6-4油田正式投产。该油田建设应用“设计施工一体化”理念,采用绿色低碳管理,完善了我国海上“绿色油田”建设新模式,为海上油气增储上..."
重磅|| 中海油在渤海发现亿吨级大型油田-垦利6-1油田!,搜狐网,2020年5月27日,"中国海油董事长汪东进表示,垦利6-1油田是公司加大国内油气勘探开发的重要成果,中国海油将继续发挥勘探“龙头”作用,以寻找大中型油气田为主线,努力在更复杂油气藏、更深海域取得更多新突破,为推动我国海洋石油工业高质量发展和保障国家能源..."
中国海油:融入大战略 合力大发展,澎湃新闻,2020年5月25日,"在书写新时代答卷的过程中,中国海油党组始终坚持以习近平新时代中国特色社会主义思想为指导,将新发展理念一贯到底,让公司发展规划与国家区域发展战略深度对接,充分发挥海洋石油工业示范引领作用,推动行业内外形成合力。"
国内最大作业水深FPSO“海洋石油119”交付启航,搜狐网,2020年5月15日,"5月15日,中国海洋石油集团有限公司对外宣布:历时22个月,由我国自主设计、建造和集成的中国最大作业水深浮式生产储卸油船(FPSO)“海洋石油119”号于5月15日在青岛海油工程交付启航。 据介绍,“海洋石油119”号船体总长约256米,宽约49..."
我国最大作业水深FPSO交付启航,看看新闻Knews,2020年5月15日,中国海油董事长汪东进表示，中国海油将南海定位为今后油气勘探开发的主战场，正全力推进油气增储上产“七年行动计划”，通过继续发力高端海洋工程建设，提升FPSO技术创新和管理创新等举措，进一步强化深海油气资源开发核心技术能力建设，为推动...
中国海油打出消费扶贫“组合拳” 助力打赢脱贫攻坚战,环球网,2020年4月29日,4月29日，记者从中国海洋石油集团有限公司（以下简称中国海油）获悉，今年以来，中国海油相继推出了“我为扶贫滞销产品拼单”等活动，通过旗下“海油智选生活”电商平台，以网上拼单和产品展销等多种形式，在北京、天津、上海、深圳、湛江...
石化缘推荐:中石油、中石化、中海油、延长石油各单位调整领导班子!,搜狐网,2020年4月29日,二零一六年八月至二零一八年二月兼任中海石油财务有限责任公司董事长和中海石油保险有限公司董事长。二零一六年八月至二零一八年五月兼任中海信托股份有限公司董事长。二零一七年十一月起任中国海洋石油集团有限公司总会计师。二零二零...
多维度发力 央企打出稳增长组合拳,中国央企新闻网,2020年4月28日,"4月24日,《经济参考报》记者从中国海洋石油集团有限公司(下称“中国海油”)了解到,我国南海西部油田全面打响提质增效攻坚战。涠洲6-8油田曾一度戴着“低效油田”的帽子,科研人员经多专业联合、多方面排查,成功找到限制油田发展的“瓶颈..."
