title,source,time,summary
华为考察五粮液;中兴通讯到访茅台;百威亚太将成为年初至今规模最...,搜狐网,2019年7月6日,"7月4日,中兴通讯董事长李自学率队到访茅台,与茅台集团董事长李保芳进行座谈。据悉,双方就5G应用、“智慧茅台”建设、学院教育等方面达成共识。 李保芳表示,茅台希望能与中兴一起,推动5G战略合作协议签订,加快、加深和拓宽合作领域,探索传..."
中兴通讯(00763)董事长李自学将代行董事会秘书职责,东方财富网,2019年7月1日,"中兴通讯(00763)公布,根据《深圳证券交易所股票上市规则》等有关规定, 自2019年7月1日起,由公司董事长李自学代行董事会秘书职责,直至公司正式聘任董事会秘书。公司董事会将按照相关规定,尽快聘任新的董事会秘书。"
2019中兴通讯云网生态峰会在沪召开,环球网,2019年6月26日,"中兴通讯同期重磅发布中兴通讯政企业务“双百千”商业合作计划,与核心生态伙伴签署战略合作协议,并邀请与会嘉宾参观2019年世界移动大会(上海展)中兴通讯展台。 中兴通讯董事长李自学致辞并对与会嘉宾表示欢迎。他指出:随着中国工信部正式发放..."
云时代公司与中兴通讯签署战略合作框架协议,搜狐网,2019年5月20日,"5月17日下午,山西云时代技术有限公司(简称云时代公司)与中兴通讯股份有限公司(简称中兴通讯)在云时代公司19层大会议室签署战略合作框架协议。云时代公司党委书记、董事长李晓武和中兴通讯董事长李自学出席签约仪式。"
中兴通讯董事长李自学:5G五年内将带来35.4万亿经济产出,全球CEO网,2019年5月10日,"5月8日,在数字中国建设峰会闭幕式上,中兴通信董事长李自学作为数字经济巨头企业代表发言,他结合中兴通讯在5G方面的创新实践与思考,与大家分享了5G的机遇和赋能行业和经济发展的路径通道。 以下是发言语录: 尊敬的王钦敏副主席,各位领导、..."
中兴通讯李自学:聚焦5G持续加大研发,中国证券网,2019年3月20日,"上证报中国证券网讯(记者 李兴彩)20日,中兴通讯在深圳总部召开股东大会。公司董事长李自学表示,接下来公司将聚焦5G主航道,持续加大研发投入。 李自学表示,5G是公司主战略方向,公司在2019年将持续加大该领域的研发投入。据悉,中兴通讯每年..."
5G进展、公司财务状况、科创板意向 中兴通讯股东大会释放了哪些...,东方财富网,2019年3月20日,"以下为证券时报记者记录的中兴通讯股东大会问答实录: 1、当前中兴通讯三大业务线在海外布局情况如何?上市公司对解决努比亚等联营公司亏损问题有什么策略? 李自学:中兴通讯坚持全球化的战略不动摇,在公司业务得恢复期,在海外市场主要考虑聚焦大..."
中兴通讯董事会提名李自学等人为非独立董事候选人,OFweek光通讯网,2019年1月18日,"1月17日晚,中兴通讯发布公告称,公司第七届董事会提名李自学、徐子阳、李步青、顾军营、诸为民、方榕为公司第八届董事会非独立董事候选人。 任期将于批准委任的股东决议案通过后从2019年3月30日起至2022年3月29日止。此外,公司第七届..."
美团试水“买菜”业务;即刻回应央视网络起诉;苹果销量今年将继续...,搜狐网,2019年1月18日,"1月17日消息,中兴通讯(000063)1月17日晚公告,公司第七届董事会提名李自学、徐子阳、李步青、顾军营、诸为民、方榕为公司第八届董事会非独立董事候选人。任期将于批准委任的股东决议案通过后从2019年3月30日起至2022年3月29日止。此..."
智通港股公告精选︱(1.17)中兴通讯提名李自学等为第八届董事会...,金融界,2019年1月17日,"中国优通(06168):中国移动通信河北公司被判令向公司支付1950万元服务费 【人事变动】 中兴通讯(00763)提名李自学等为第八届董事会非独立董事候选人 如需了解更多详情,请参阅智通财经网(www.zhitongcaijing.com) ..."
大公司要闻速览|运营商去年让利1200亿元;小米市值大幅缩水,腾讯网,2019年1月17日,"中兴通讯1月17日晚公告,公司第七届董事会提名李自学、徐子阳、李步青、顾军营、诸为民、方榕为公司第八届董事会非独立董事候选人。 任期将于批准委任的股东决议案通过后从2019年3月30日起至2022年3月29日止。此外,公司第七届董事会..."
公告汇总:隆基股份去年净利预减逾两成,网易财经,2019年1月17日,"中兴通讯(000063)1月17日晚公告,公司第七届董事会提名李自学、徐子阳、李步青、顾军营、诸为民、方榕为公司第八届董事会非独立董事候选人。任期将于批准委任的股东决议案通过后从2019年3月30日起至2022年3月29日止。此外,公司第七届..."
晚间公告|1月17日重要公告速读,第一财经,2019年1月17日,"中兴通讯:取消定增发行底价,提名李自学等为非独立董事候选人 中兴通讯公告,结合目前资本市场环境及公司自身情况,公司于1月17日召开第七届董事会第四十四次会议审议通过《关于2018年度非公开发行A股股票发行底价相关安排的议案》,同意取消本..."
"《中兴通讯董事长李自学2019新年致辞:坚定信心,鼓足干劲再出发...",云财经网,2019年12月28日,"找到《中兴通讯董事长李自学2019新年致辞:坚定信心,鼓足干劲再出发》相似文章约10篇,以下是传播轨迹12-28 09:07:00  首发 C114通信网  中兴通讯董事长李自学2019新年致辞:坚定信心,鼓足干劲再出发 ..."
中兴通讯否认“失信被执行”,新华网客户端,2018年12月26日,"针对此案件的执行申请,公司已于2018年12月24日向深圳市中级人民法院提起执行异议。目前双方仍在友好协商解决纠纷。 中兴通讯股份有限公司成立于1997年11月,法定代表人为李自学。公司官网介绍称,中兴通讯是全球领先的综合通信解决方案提供商,..."
中兴通讯否认“失信被执行”,新华网客户端,2018年12月26日,"针对此案件的执行申请,公司已于2018年12月24日向深圳市中级人民法院提起执行异议。目前双方仍在友好协商解决纠纷。 中兴通讯股份有限公司成立于1997年11月,法定代表人为李自学。公司官网介绍称,中兴通讯是全球领先的综合通信解决方案提供商,..."
中兴通讯被列入被执行人名单 执行标的超3000万,中文业界资讯站,2018年12月25日,"资料显示,中兴通讯股份有限公司成立于1997年11月,是全球领先的综合通信解决方案提供商,其法定代表人是李自学。 中兴官网显示,中兴通讯拥有通信业界完整的、端到端的产品线和融合解决方案,通过全系列的无线、有线、业务、终端产品和专业通信..."
中兴通讯被法院列入被执行人名单 执行标的超3000万,07073游戏网,2018年12月25日,"天眼查数据显示,中兴通讯股份有限公司成立于1997年11月,法定代表人为李自学。公司官网显示,中兴通讯是全球领先的综合通信解决方案提供商,成立于1985年,是在香港和深圳两地上市的大型通讯设备公司。"
中兴通讯:继续购买“董事、监事及高级职员责任险”,太平洋电脑网,2018年10月9日,本次会议由董事长李自学先生主持，应表决董事 9 名，实际表决董事 9 名，公司监事会成员及相关人员列席了本次会议。本次会议的召开符合有关法律、行政法 规、部门规章以及《中兴通讯股份有限公司章程》的有关规定，会议合法、有效。本...
中兴通讯:继续购买“董事、监事及高级职员责任险”,TechWeb,2018年10月9日,"本次会议由董事长李自学先生主持,应表决董事 9 名,实际表决董事 9 名,公司监事会成员及相关人员列席了本次会议。本次会议的召开符合有关法律、行政法 规、部门规章以及《中兴通讯股份有限公司章程》的有关规定,会议合法、有效。"
中兴通讯新董事会的改良与挑战,网易,2018年9月29日,"中兴通讯在2018年6月29日选举出了新的董事会成员,董事长为李自学(国企西安微电子党委书记,西安微电子持股中兴通讯的控股股东中兴新34%的股权);8月28日又选举了1名执行董事(徐子阳,1998年入职中兴通讯,曾任总裁助理,今年7月出任总裁)..."
"马云12亿接手中兴通讯非5G业务,阿里加码电信运营商市场",搜狐网,2018年9月26日,"自今年8月份中兴“拒绝令”解除以来,中兴通讯主营业务已逐步恢复。8月28日,在中兴通讯2018年第二次临时股东大会上,新任董事长李自学、总裁徐子阳等新任高管团队悉数亮相。面对中兴通讯未来的发展方向,徐子阳表示,当前中兴正在调整业务,聚焦..."
成见| 中兴:美国往事与卖地现实,观点地产网,2018年9月21日,"2018年上半年,该公司营收394.34亿元,同比减少26.99%;归母净利润-78.24亿元,同比减少441.24%;第三季度,预期净利润仍在68-78亿元之间,同比减少274.15%-299.76%。 外界对中兴管理层采取的策略翘首以盼,董事长李自学不能再炮制像..."
"用实力反击质疑:今年8月,中兴通讯生产任务已经突破历史新高",竞争制高点,2018年8月29日,8月28日上午，中兴通讯在总部举行临时股东大会。中兴通讯董事长李自学介绍，到目前为止，主营业务已经完全恢复。今年8月，公司生产任务已经突破历史新高。研发工作还在快速恢复当中。这回击了此前关于中兴通讯生产能力不足的传言。中兴通讯...
投资早知道:“碰瓷”加多宝遭神反转?/爆北京有100万套空置房/...,搜狐网,2018年8月29日,"9月的第一周,已有2家基金计划在公司直销渠道开售自家的养老目标基金,其中就包括目标风险策略基金。(澎湃新闻) 中兴通讯董事长李自学:中兴主营业务已经完全恢复 中兴通讯董事长李自学:到今天为止中兴主营业务已经完全恢复,8月份的生产任务..."
中兴董事长李自学:主营业务完全恢复 5G网络测试已跟上进度,OFweek光通讯网,2018年8月29日,"对于中兴通讯生产经营的恢复情况,中兴通讯董事长李自学表示:“到今天为止,主营业务已经完全恢复,8月份的生产任务已恢复正常,研发工作还在快速恢复当中,5G网络测试已经跟上进度。” 徐子阳做了进一步补充表示,“可以确定的说,公司依然处在通..."
邦早报 |滴滴创始人程维、柳青致歉;子弹短信上线7天获1.5亿融资...,创业邦,2018年8月29日,"股东大会上,中兴通讯董事长李自学表示,“到今天为止,主营业务已经完全恢复,8月份的生产任务已恢复正常,研发工作还在快速恢复当中,5G网络测试已经跟上进度。”CEO徐子阳称,当前订单情况良好,与去年7、8月基本持平。"
【虎嗅早报】贾跃亭:FF 91首台预量产车下线;中弘坚称数据源自加多宝,虎嗅APP,2018年8月29日,"中兴董事长李自学:主营业务已经完全恢复 @证券时报网【中兴通讯股价已反弹60%,今天新董事长、CEO回答了这些热点】8月28日上午,中兴通讯(000063)在总部举行临时股东大会。 投资者最关心还是中兴通讯生产经营的恢复情况。中兴通讯董事长李..."
干货!7月27日晚间重要公告速读,第一财经,2018年7月27日,"乐歌股份:筹划发行股份购买资产 乐歌股份公告,公司正在筹划发行股份购买资产事项,拟通过发行股份及现金支付收购江苏四海商舟电子商务有限公司全部或部分股权,收购完成后,四海商舟将成为公司全资或控股子公司。四海商舟系国内领先的跨境电商综合服..."
中兴何以“中兴”?,天极网,2018年7月16日,目前，担任中兴新任董事长的，是拥有丰富微电子技术研发背景的李自学。此前在中兴担任总裁助理的徐子阳则出任CEO。前不久，徐子阳向公司8万名员工发出一封内部信，信中称，“拒绝令的激活给公司造成了巨大损失，新任管理层将痛定思痛，...
"中兴发布公告:正式获得美国商务部工业与安全局解禁,即日起生效",腾讯网,2018年7月15日,"目前,中兴通讯占全球电信设备市场约10%的市场份额,占中国电信设备市场约30%市场份额。在即将迎来的5G,中兴通讯依然扮演者重要角色。 此外,为了解决问题,中兴对管理层进行了全面改组,6月29日,中兴通讯发布公告,选举李自学为公司第七届董..."
《中兴通讯候选执行董事李自学:将在拒绝令解除后尽快回复生产》的...,云财经网,2020年6月29日,"找到《中兴通讯候选执行董事李自学:将在拒绝令解除后尽快回复生产》相似文章约10篇,以下是传播轨迹06-29 09:56:19  首发 云财经  中兴通讯候选执行董事李自学:将在拒绝令解除后尽快回复生产 ..."
禁令正式解除 中兴即将恢复运营,搜狐网,2018年7月12日,"担任中兴新任董事长的,是拥有丰富微电子技术研发背景的李自学。 -2018 年 6 月 29 日晚间,中兴通讯公告称,同意公司向中国银行股份有限公司申请 300 亿元人民币的综合授信额度,向国家开发银行深圳市分行申请 60 亿美元的综合授信额度。"
"中兴解禁一事,可以说是尘埃落定了",雷锋网,2018年7月12日,"担任中兴新任董事长的,是拥有丰富微电子技术研发背景的李自学。 2018 年 6 月 29 日晚间,中兴通讯公告称,同意公司向中国银行股份有限公司申请 300 亿元人民币的综合授信额度,向国家开发银行深圳市分行申请 60 亿美元的综合授信额度。"
中兴通讯获美国一个月有限解除禁令 失血运转举步维艰,和讯股票,2018年7月6日,"中兴通讯新高管团队目前尚未对外公布任何自救措施。6月30日,中兴新任董事长李自学对参加股东大会的股东代表说,中兴现在最急迫的事情,是“提振整个公司的信心”。 外部危机加码 中兴通讯已经停工超过两个月,收到美国商务部的有限授权后,快速..."
中兴通讯获美国一个月有限解除禁令 失血运转举步维艰,手机凤凰网,2018年7月6日,"中兴通讯新高管团队目前尚未对外公布任何自救措施。6月30日,中兴新任董事长李自学对参加股东大会的股东代表说,中兴现在最急迫的事情,是“提振整个公司的信心”。 外部危机加码 中兴通讯已经停工超过两个月,收到美国商务部的有限授权后,快速..."
中兴通讯称已获BIS有限授权临时开展部分业务 为期一个月,讯石光通讯网,2018年7月6日,"据悉,目前中兴通讯已经完成新董事会与核心管理层的重组。重组后,李自学当选为董事长,徐子阳当选总裁。    附中兴通讯新任高级管理人员简历:(中兴通讯股份有限公司:以下简称本公司)    徐子阳 1972 年出生。1994 年毕业..."
中兴通讯改组管理层:赵先明等人离职 徐子阳当选总裁,搜狐网,2018年7月5日,"此前6月29日,中兴通讯已经完成董事会改组,原董事会14名成员全体辞职,李自学当选董事长,执行董事为李自学、顾军营,李步青、诸为民、方榕女士担任非执行董事,蔡曼莉、吴君栋、Yuming Bao(鲍毓明)担任独立董事。"
"中兴通讯70后接班,徐子阳为总裁,李莹为执行副总裁兼财务总监",野火财经,2018年7月5日,中兴通讯董事会目前有8名成员，其中李自学目前担任董事长，顾军营为执行董事。李步青、诸为民、方榕为公司非执行董事；独立非执行董事为蔡曼莉、鲍毓明、吴君栋。李自学，男，1964 年出生。李先生于1987年毕业于西安交通大学电子元件与材料...
中兴通讯:聘任徐子阳为公司总裁,腾讯网,2018年7月5日,"中兴通讯股份有限公司(以下简称“公司”或“本公司”)已于 2018 年 6 月29 日以电子邮件及电话通知的方式向公司全体董事发出了《关于召开公司第七届董事会第三十二次会议的通知》。2018 年 7 月 5 日,公司第七届董事会第三十二次..."
A股探底反弹 中兴通讯涨停 |新京报财讯,新京报,2018年7月3日,股东大会上披露的公司最新情况显示，中兴核心人才没有流失、现金流的管理有序，大部分研发没有受到严重影响。中兴通讯有信心在禁令解除后，在很短时间内回复到正常状态。中兴已通过累积投票方式选举李自学、李步青等8人为第七届董事会非...
"中兴股价涨停打脸破产传言,新任董事长为西安人",新熵,2018年7月3日,李自学在当选为中兴通讯董事长之后，表示目前禁令还未解除，在拒绝令解除后尽快恢复生产。股东大会当天，否决了《公司2017年度利润分配预案》，审议通过了 《公司拟向中国银行股份有限公司申请300亿元人民币综合授信额度的议案》和《公司拟向...
"中兴回应被破产:假消息,已完成高层“换血”",TechWeb,2018年7月3日,"有媒体称中国信息科技集团有限公司下设的烽火科技将收购中兴通讯核心资产。对于这一传闻,烽火通讯和中兴方面均予以否认,称“中兴宣布破产”传闻为假消息。并表示中兴公司已完成高层“换血”,李自学接替殷一民出任董事长。此外,中兴通讯还做..."
"中兴通讯尾盘拉升涨停,封单超20万手成交额36亿元",搜狐网,2018年7月3日,"7月3日消息,中兴通讯尾盘强势拉升涨停,封单超20万手,截止发稿,报13.45元,成交额36.37亿元;H股拉升至5.5%。 消息面:中兴通讯选举产生新一届董事会 2017度分配预案遭否 中兴通讯(000063)6月29日晚间公告,选举李自学为公司第七届..."
"中兴通讯董事集体辞职,到底出了什么事?",搜狐网,2018年7月3日,"对于中兴通讯而言,现在最关键的事情是在美国商务部的禁令结束以后,第一时间恢复对客户的产品交付和服务,恢复客户关系,同时重新建立内部员工以及外界对中兴的信心。 公司高层大换血后的中兴以后能否在新任董事长李自学的领导下翻盘重生,就让..."
