title,source,time,summary
补贴退坡环境下这家三元材料企业如何应对?,电子发烧友,2020年6月23日,"科隆新能源是一家做三元材料的企业,掌舵人程迪作为“创二代”,与多数家族企业“第一代打天下、第二代继承衣钵”不同的是,他不只是继承“衣钵”,更是带领科隆新能源不断坚持创新与转型,让科隆新能源完成了由小到大,从单一产品到产品..."
科创板拟上市公司河南科隆新能源股份有限公司终止审核,金融界,2020年5月18日,科创板拟上市公司河南科隆新能源股份有限公司终止审核 来源：金融界网站 科创板拟上市公司河南科隆新能源股份有限公司终止审核，北京神州细胞生物技术集团股份公司注册生效，上海步科自动化股份有限公司状态显示“已问询”。
科隆新能应收账款居高不下采购数据真实性存疑,东方财富快讯,2020年3月31日,科隆新能成立于2004年3月25日，主要从事应用于新能源汽车动力电池领域的三元前驱体、三元正极材料的研发、生产和销售。同时，亦提供军事装备、轨道交通等领域的电池及电池系统业务。 该公司法定代表人为程迪，与父亲程清丰通过直接或间接...
"科隆新能源IPO:踩雷知豆电动车,近4000万坏账无法追回",腾讯网,2020年2月22日,"上交所官网显示,在河南科隆新能源股份有限公司(简称“科隆新能源”)科创板IPO申请获受理并提交注册后,公司在近日回复了科创板首轮问询。 招股说明书显示,科隆新能源位于河南新乡,主要从事锂电池正极材料及其前驱体、镍系电池正极材料,以及二..."
河南省非公有制青年企业家联合会战“疫”累计捐赠近5000万,网易,2020年2月17日,河南天伦集团有限公司 张道远 河南瑞贝卡发制品股份有限公司 郑文青 卫华集团有限公司 韩柱安 河南科隆集团有限公司 程迪 河南森源电气集团有限公司 楚光辉 春江集团有限公司 裴将 河南华唐新材料股份有限公司 李曙光 ...
共同战“疫” 共克时艰·CATL/比亚迪/欣旺达/亿纬锂能等企业率先...,搜狐网,2020年2月7日,"2月2日,河南科隆新能源股份有限公司向新乡市红十字会捐赠200万元,用于新乡市新型冠状病毒肺炎疫情防控工作。 正业科技: 2月5日,广东正业科技股份有限公司发起在线募捐活动,全体员工积极参与疫情阻击战,目前筹集资金4.64万元,募捐资金将用于..."
"共克时艰:民族大义,豫企从未缺席!(持续更新……)_疫情",搜狐网,2020年2月6日,"1月23日上午,河南凤之凰实业股份有限公司紧急通过河南省红十字会向湖北地区捐赠共2200套(银织物抗菌口罩、银织物抗菌床品、银织物抗菌白大衣、银织物抗菌护士服、银织物抗菌病号服等)医用物资,总价值14.9万元。"
河南科隆新能源冲击科创板,大河网,2019年10月10日,"9月30日,河南科隆新能源股份有限公司(简称科隆新能源)科创板IPO获上交所受理。 据招股说明书披露,科隆新能源本次科创板IPO拟发行1.06亿股,共拟募资6.13亿元,全部用于三大项目:年产1.2万吨高性能动力电池三元前驱体建设项目、年产400..."
与关联方资金拆借多、卖身A股上市公司未遂的科隆新能要上科创板,新浪财经,2019年10月9日,"科隆新能的实际控制人为程清丰、程迪父子,二人合计控制公司54.1%股份。此外,国资持股23.5%,知名私募深创投持股2.55%。 公司的控股股东是河南科隆集团有限公司,程清丰为科隆集团董事长,控制科隆集团73.84%股份。 据招股书,科隆新能曾..."
河南又一企业冲击科创板!国字头基金、深创投、河南战新基金入股,大河财立方,2019年10月8日,"河南又一企业开始冲刺科创板IPO。近日,河南科隆新能源股份有限公司(简称科隆新能源)科创板IPO获上交所受理。 作为高端电池的材料供应商,其主要客户包括LGC、优美科、国轩高科、比亚迪等国内外知名企业。2015年以来,科隆新能源先后获得深创投..."
