title,source,time,summary
为何签约玉柴?“新陕汽”打响第一枪 | 姚蔚七日谈,网易订阅,2019年1月27日,"2018年9月1日,中国重型汽车集团有限公司领导干部大会正式宣布:由山东重工集团党委书记、董事长谭旭光担任中国重型汽车集团有限公司党委书记,董事、董事长。 山东要将汽车产业做大做强的决心显露无疑,而在此次大会上,相关领导更是指出:重汽..."
陕汽商务年会召开 2019年力争目标15.5万辆,搜狐网,2018年11月27日,"潍柴动力董事长、CEO,陕重汽董事长谭旭光;陕汽控股党委书记、董事长,潍柴动力执行总裁,陕重汽总经理袁宏明;潍柴动力股份有限公司执行总裁张泉;陕西汉德车桥有限公司总经理王占朝、西安康明斯发动机有限公司杨晓东以及陕重汽的相关领导、陕汽全国渠..."
陕重汽跨入中国重卡第一梯队 潍柴动力入主12年增长10倍,搜狐网,2018年3月5日,"所以,就在十几天前的12月18日,济南,潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光发布潍柴2020-2030战略规划,说“到2020年潍柴传统业务要超越世界一流水平”时,他用一系数据给出佐证:柴油机热效率从现在的46%提升..."
8家重卡企业2018销量目标PK! 解放、重汽、陕汽都要超20万辆! |头条,搜狐网,2017年12月20日,"12月19日,陕汽重卡2018商务年会于济南举行,在年会上,潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光明确指示,无论2018年重卡市场情势如何,陕汽要向20万辆冲刺。 中国重汽:重卡要销20.5万辆 ..."
陕汽聚势赢销冲刺20万 挑战自我未来50万不是梦,搜狐网,2017年12月20日,"潍柴动力董事长、CEO,陕重汽董事长谭旭光致辞,他首先感谢广大合作伙伴的信赖与支持,他表示,2017年陕重汽创造了一个了不起的成绩,这些成绩将在企业发展史上写下浓墨重彩的一笔。无论2018年重卡市场形势如何,陕重汽都要鼓足勇气,树立信心..."
"今年你的成绩单,亮了!@陕汽重卡",搜狐网,2017年12月19日,"“2018年陕汽整体销量将向20万辆的目标发起冲击。”潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光,在大会现场对陕汽取得的成绩表示祝贺的同时宣布了2018年的整体目标。另外,谭旭光表示,2018年陕汽将向中重卡领域迈进,用..."
"挑战20万辆!陕汽全系列产品突进,迎战大物流时代!",中国物流与采购网,2017年12月19日,"山东时代天成投资有限公司获得2017年度“战略合作奖”,西安普仕德工贸有限责任公司、新疆恒通源汽车销售服务有限公司等10家单位获得“十佳经销商”的称号。 潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光为其颁奖。随后,..."
2017年民品重卡销量突破14万辆 陕汽重卡2018年冲刺20万辆 | 头条,搜狐网,2017年12月19日,"潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光 2017年陕汽重卡在各领域取得了怎样的成绩?对即将到来的2018年,其制定了怎样的销量目标和战略部署?请看第一商用车网带来的报道。"
20万辆!陕汽2018年目标逆天!2017年重卡销量破16万辆(数据干货) |...,搜狐网,2017年12月19日,"潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光、陕汽控股集团董事长袁宏明以及全国渠道战略合作单位、产业链成员、金融界、新闻媒体1500余人出席。 2017年,陕汽在重卡市场具体表现怎么样?其高增长的原因是什么?其确定的..."
聚势互联网战略 陕汽重卡2018商务年会,卡车之家,2017年12月19日,"潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长谭旭光为其颁奖。随后,陕汽控股集团董事长袁宏明为服务站、配送中心、专用车等单位颁奖。 作为重卡行业的生力军,陕汽力求通过变革、发展、融合、创新的道路,在未来发展中,抓住..."
陕汽集团夺权谋求上市 潍柴“重卡黄金链”面临崩断之...,网易财经,2009年11月9日,"作为潍柴动力董事长的谭旭光显然已经有些坐立不安了,如果丧失对陕西重汽的控股权,其一直重磅打造的“重卡黄金产业链”也面临着断裂的危险。 陕汽集团意图登陆A股 “陕西重型汽车有限公司(以下简称陕西重汽)是省内重点企业,根本不会让外来资..."
让梦想在潍柴激情燃烧! 谭旭光对青年科技工作者提出这几点要求,中国客车网,昨天,"2021年5月7日下午,谭旭光主持召开科技专项会议,听取了12名80后博士及技术骨干关于新技术开发与应用成果的汇报,并寄语全集团青年科技工作者——让梦想在潍柴激情燃烧! 会上,来自发动机研究院、未来技术研究院、新能源科技公司等单位的12名..."
谭旭光治理下的中国重汽受市场追捧,网易新闻,7天前,"鉴于中国重汽(000951)业绩的不俗表现和公司管理结构的改善,华金证券、渤海证券等多家证券公司,对谭旭光治理下的中国重汽(000951)未来充满信心,维持对中国重汽买入评级,他们认为随着持续深化改革和降本增效、产品型谱逐步完善,竞争力有望增强..."
潍柴为什么这么牛?谭旭光何时退休?重卡市场机遇在哪?解答来了,第一商用车网官方号,4月6日,用潍柴动力50%热效率发动机，6年可省1辆车 去年9月16日，潍柴动力发布了全球首款超过50%热效率重型商用柴油机，很多人都不知道这是什么概念。在此次潍柴业绩发布会上，谭旭光给大家做了一个直观的解答。一辆标载49吨级的重卡，装上...
泰兴徐州美驰车桥矿用车配件配件-海铎矿用车配件,邯郸之窗,1月20日,铎矿用车配件陕西通力汽车有限济南海铎矿用车配件简介济南海铎矿用车配件重汽济南海铎矿用车配件陕西通力汽车有限济南海铎矿用车配件是济南海铎矿用车配件重型汽车济南海铎矿用车配件有限济南海铎矿用车配件为贯彻落实国家《汽车产业调整和...
风满帆扬闯沧海——写在中国重汽年产销商用车50万辆之际,中国企业家日报,1月4日,山东重工集团有限公司党委书记、董事长  中国重汽集团有限公司党委书记、董事长 谭旭光 正所谓：大江流日夜，慷慨歌未央。作为我国民族重卡工业发展的摇篮、国内商用车行业的翘楚——中国重汽集团在年末宣布了2020年企业全系列商用车首次突破...
解放/陕汽/东风/徐工/北奔斩获千辆大单 谁能称霸12月重卡市场?,搜狐网,1月1日,● 你了解解放青汽吗?原来2020年的TA有这么多故事…… ● 上市当天斩单2878辆!2021天然气重卡市场就看TA了 ● 谭旭光时代的中国重汽 改革到底成功了多少?
潍柴重机:关于放弃山重融资租赁有限公司增资优先认缴权暨关联交易...,同花顺财经,2020年11月17日,"企业名称:中国重型汽车集团有限公司 住所:山东省济南市高新技术产业开发区华奥路777号中国重汽科技大厦 企业性质:有限责任公司 法人代表:谭旭光 注册资本:102,628万元人民币 统一社会信用代码:91370000614140905P ..."
