title,source,time,summary
上诉人上海尊锋机电设备有限公司与被上诉人郑州福赛特特种陶瓷...,新华网广东频道,4月23日,本院判决如下:一、撤销广东省广州市番禺区人民法院(2020)粤0113民初336号民事判决;二、被上诉人郑州福赛特特种陶瓷有限公司对广东省广州市番禺区人民法院(2017)粤0113民初9859号民事判决第一项中确认的债务人郑州宇动新能源有限公司所...
重磅|67位能源领域全国两会代表、政协委员来了!,搜狐网,2018年2月27日,"来自新能源汽车领域的政协委员有北汽集团董事长徐和谊,来自汽车产业的人大代表有长城汽车股份有限公司总裁王凤英、中国第一汽车集团有限公司党委书记董事长徐留平、上汽集团党委书记、董事长陈虹、奇瑞汽车有限公司党委书记、董事长尹同跃、重庆长安..."
"新的一年,新的热词播报!",596Cloud,3月10日,昊华化工科技集团股份有限公司 巨化集团有限公司 湖南凯美特气体股份有限公司 中粮生物化学（安徽）股份有限公司 国家电投集团远达环保股份有限公司 国家电网有限公司 2.研究机构 国家发展和改革委员会能源研究所 国家应对气候变化战略研究和国际...
[关联交易]*ST东碳:重大资产出售及发行股份购买资产暨关联交易...,中国财经信息网,2011年3月8日,"东新电碳股份有限公司重大资产出售及发行股份购买资产暨关联交易报告书摘要(草案) 协议具体约定,煤炭价格执行市场价。阳煤化工下属子公司与关联方交易价格定 价依据充分,定价公允,不存在明显属于单方获利性交易。但由于该项关联交易..."
河南省人民政府关于表彰河南省劳动模范和先进工作者的决定,河南省人民政府门户网站,2009年5月22日,张金保巩义市新中镇杨树沟村 王西争巩义市涉村镇西沟村 张松善新密市超化镇东店村 王磊中牟县农业技术推广中心 符建伟郑州市农产品质量检测流通中心 宋全发郑州市金水区祭城路街道办事处祭城村 张之鹏郑州毛庄绿园实业有限公司 邱新航河...
河南省劳动模范和先进工作者候选人公示,大河网,2009年4月18日,刘文杰 中国移动通信集团河南有限公司郑州分公司 马文明 河南新郑农村合作银行 任根亮 荥阳市公路管理局 苏合明 中牟县供电公司 刘秋珍(女) 郑州金泰制罐有限公司 李新红(女) 郑州市二七区市政管理局 冯惠敏(女) 郑州市金水区市政管理局...
正在公示!国家级荣誉!湖南省这些集体和个人入围,湖南在线,4月13日,"徐开(满族) 长光卫星技术有限公司总经理助理,副研究员  曾庆鹤吉林万丰奥威...中国联合网络通信有限公司郑州市分公司  开封市汴京水表厂  中国船舶重工集团...国家能源集团海控新能源有限公司大广坝水电厂  中国科学院深海科学与工程研究..."
通知丨对2018年全国科普日有关组织单位和活动予以表扬的通知,搜狐网,2018年12月14日,"为贯彻习近平新时代中国特色社会主义思想,落实党的十九大和十九届二中、三中全会精神,弘扬科学精神,普及科学知识,推进全国科普日活动创新发展,促进全民科学素质的跨越提升,按照《中国科协 中央宣传部 教育部 科技部 工业和信息化部 中科院关..."
[中报]申华控股:2012年半年度报告,中国财经信息网,2012年8月18日,"上海申华风电新能源有限公司 全资子公司 上海股权投资 56,200.00 风电新...郑州兴旺汽车贸易公司 2012-2-10 2012-12-27 14,680,000.00 ...辽宁卫星制药厂(有限责任公司) 49 49 21,368,684.44 11,206,728.72 ..."
