title,source,time,summary
"刚刚,东莞上市公司易事特董事长何思模辞职,儿子将接班!",网易订阅,2018年6月16日,"我的儿子何佳,也在公司历练了十余年,勤勉上进。我非常有信心,在全体战友的共同努力下,易事特将继续保持高速的成长!我对他们不忘初心,砺砺前行寄予厚望和充满信心! 辞职后,我将继续担任控股公司扬州东方集团董事长和易事特大学校长职务。"
易事特:关于召开2020年年度股东大会的通知,同花顺财经,4月22日,(2)公司董事、监事和高级管理人员。 (3)公司聘请的律师及其他相关人员。 7、现场会议地点:广东省东莞市松山湖科技产业园区工业北路6号易事特集团股份有限公司会议室。 二、 会议审议事项 1、审议《2020年度董事会工作报告》 ...
易事特:2019年年度股东大会决议公告,同花顺财经,2020年5月12日,"9.1、董事长何佳先生 2019 年度薪酬 该议案涉及关联事项,关联股东扬州东方集团有限公司、安远慧盟科技有限公司对该议案回避表决。 表决结果:同意 57,268,704 股,占出席会议股东所持有效表决权股份总数的 99.1581%;反对 486,240 股,占..."
"易事特坚持技术创新,完成业绩目标,共迎高质量发展新起点",搜狐网,2019年9月2日,"9月2日,易事特集团管理层工作例会在集团总部召开,集团创始人&董事局主席何思模教授、总裁陈硕主持了本次工作会议,公司董监高及各事业部负责人、核心骨干人员参加了本次会议,董事长何佳及全国各地营销中心负责人通过远程视频参与会议。"
"终止29亿现金收购光伏制造资产,迎来实控人的易事特另有图谋",界面新闻,2019年3月25日,"新的董事长最终由何思模之子何佳继任,维持了管理层的稳定性。不过,受到上述管理层之变的影响,以及2018年光伏行业环境变化,易事特股价持续下跌,引发控股股东扬州东方集团股权质押风险加大。 扬州东方集团由何思模控股,持有易事特约56%的股份。"
易事特29周年创始人何思模写感谢信:走进三十更当持续亮剑,经济网,2018年8月15日,"未来,易事特要加速新兴产业技术发展战略 今年6月,为推动公司领导班子年轻化,创始人董事长兼总经理何思模向董事会提交辞职申请书,何思模之子何佳接任公司董事长兼总经理。感谢信中,何思模也对新一代易事特人提出自己的宝贵建议。"
易事特:“少帅”接棒 做“智慧”的能效管理专家,中国新闻网,2018年6月19日,易事特要实现“百年企业、百年品牌”的伟大愿景，必须从新出发，轻装上阵，需要更睿智、朝气、上进和有魄力的领导者和团队带领公司做大做强！“少帅”接棒轻装上阵，新领导班子专业化年轻化 资料显示，董事会提名接任董事长的人选是何佳。...
易事特二代接棒 高管层年轻化专业化,经济网,2018年6月19日,"经济网讯 6月15日晚,人人都在端午节假期欢腾之时,位于广东东莞市的易事特集团股份有限公司却迎来了重大历史时刻:为公司领导班子年轻化,创始人董事长兼总经理何思模向董事会提交辞职申请书。何思模之子何佳接任公司董事长兼总经理。"
宁德时代联合易事特合资新公司正式成立,鞭牛士,2020年4月22日,鞭牛士 4月22日消息，天眼查数据显示，4月20日，新能易事特（扬州）科技有限公司成立，该公司注册资本1亿人民币，法定代表人为为易事特集团董事长何佳，公司经营范围包括电池制造；电池销售；变压器、整流器和电感器制造；智能输配电及...
东莞首富梦碎?白手起家打拼30年公司或易主 操纵市场被罚1.3亿,北京时间财经,2019年9月6日,"据该公司官网,何佳在“易事特集团三十周年暨2019年上半年全球营销工作会议”上称,“易事特走过的30年,从来不是一帆风顺的30年。从1989年到1999年,十年创业初期夯实基础,在江苏扬州白手起家,从零开始起步,稳扎稳打才具备了走向世界舞台..."
易事特:2021年第一季度报告全文,同花顺财经,4月22日,"易事特集团股份有限公司 2021年第一季度报告 2021-034 2021年04月 第一节 重要提示 公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整,不存在虚假记载、误导性陈述或者重大遗漏,并承担个别和连带的法律责..."
易事特:监事会决议公告,同花顺财经,4月22日,"经审核,监事会认为:公司接受股东扬州东方集团有限公司、安远慧盟科技有限公司、何思模先生、张晔女士、何思模先生之子何佳先生、何宇先生共同或单独为公司及子公司向银行及非银行金融机构申请综合授信额度提供信用无偿担保的行为,有利于公司业..."
广东本土企业混改又下一城,同花顺财经,2019年12月24日,"随着易事特(300376)日前发布公告宣布控股股东变更,广东企业混改的故事浮出水面。面对当前全球经济增长放缓的压力,易事特此番举动有何深意,未来又将如何布局?日前,羊城晚报独家专访了易事特创始人、易事特集团股份有限公司董事局主席何思模,听他..."
易事特2020年净利增长10.25% 董事长何佳薪酬41.07万,金融界,4月22日,董事长何佳从公司获得的税前报酬总额41.07万元;董事、董事会秘书赵久红从公司获得的税前报酬总额80.41万元;财务负责人张顺江从公司获得的税前报酬总额34.21万元;副总经理于玮从公司获得的税前报酬总额59.37万元;总裁陈硕从公司获得的税前...
易事特:2020年年度报告,同花顺财经,4月22日,"易事特集团股份有限公司 2020年年度报告 2021-023 2021年04月 1 第一节 重要提示、目录和释义 公司董事会、监事会及董事、监事、高级管理人员保证年度报告内容的真实、准确、完整,不存在虚假记载、误导性陈述或者重大遗漏,并承担个别和..."
易事特:聘任刘宝辉为副总经理,网易新闻,4月21日,"2020年半年报显示,易事特的主营业务为高端电源装备、新能源、新能源汽车及充电设施和设备,占营收比例分别为:73.29%、24.66%、2.04%。 易事特的董事长是何佳,男,36岁,中国国籍,无永久境外居留权,EMBA在读,工商管理硕士。 易事特的..."
江苏•高邮光储充产业发展规划发布会在京召开,中国新闻网,3月26日,"易事特集团股份有限公司董事长何佳指出,光储充市场正成为中国储能领域新的行业焦点。高邮凭借着在高性能电池和光伏领域的产业优势,正聚焦“光储充”产业谋规划、谋项目、谋配套,为高质量发展培育新的增长极。充电桩、储能、智慧能源等高新..."
2020光伏高管离职与聘用名录,界面新闻,2020年12月23日,"万宏源证券承销保荐有限公司和德邦证券相应的投资银行部任项目经理,高级经理,业务董事,执行董事和董事副总经理,并长期担任投行项目评审和内核工作; 2016年11月至今,先后任协鑫(集团)控股有限公司资本经营部副总经理,协鑫资本管理有限公司副..."
易事特:最近五年被证券监管部门和交易所采取监管措施或处罚情况,东方财富网,2020年12月10日,公司于2017年9月25日收到中国证券监督管理委员会广东证监局《关于对易事特集团股份有限公司采取责令改正措施的决定》([2017]52号)。就公司违规行为于2017年10月13日收到深圳证券交易所创业板公司管理部下发的《关于对易事特集团股份有限...
河南省5G产业与应用重点企业—易事特集团三门峡基地一期成功投产!,搜狐网,2020年10月20日,"李琳,湖滨区委书记亢哲楠,易事特集团创始人、董事局主席何思模,董事长何佳,总裁陈硕,高级副总裁&河南公司董事长万祖岩,充电桩BG总经理占斯亮,河南公司总经理施少平,河南联合化工能源集团有限公司董事长郭晓建以及其他重点企业负责人出席仪式..."
易事特:公司第一大股东部分股份解除质押,搜狐网,2020年9月11日,"每经AI快讯,易事特9月11日晚间发布公告称,公司近日接到股东扬州东方集团有限公司函告,获悉东方集团所持有本公司的部分股份解除质押。大股东东方集团于2020年9月10日将原质押给国联证券股份有限公司的公司股份850万股解除质押,占其所持股份..."
