title,source,time,summary
河北工业大学校长韩旭一行到冀中能源峰峰集团学习交流推进项目合作,网易订阅,3月8日,"3月5日,校长韩旭一行到冀中能源峰峰集团学习交流,推动前期确定科技合作项目的开展,探讨智慧矿山项目立项和联合申报重大研发项目事宜。集团党委书记、董事长刘存玉主持召开座谈会。副校长郎利影,峰峰集团党委副书记、副董事长、总经理孟宪营,..."
集团公司召开党委书记办公会,搜狐网,2月25日,"2月25日上午,集团公司召开党委书记办公会,第一时间传达学习冀中能源集团《关于开展纪律作风整顿活动实施方案》的文件精神、收听近期重点工作开展情况汇报,并就下一步重点工作进行安排部署。集团公司党委书记、董事长刘存玉主持会议并讲话。"
立足新起点 展示新风采 争做新贡献——冀中能源峰峰集团工会机关...,搜狐网,2月20日,"2月18日上午,集团公司工会机关在春节复工第一时间召开了收心会。 郭志武首先向全体人员致以新春祝福,他强调,各级工会组织和广大工会干部要认真贯彻落实集团公司党委二届四次全委会、六…"
刘存玉到基层单位慰问,搜狐网,2月17日,"就如何做好下一步销售工作,刘存玉指出,要认真研判市场变化,市场需要什么我们就生产什么,每名班子成员都要对自己分管的业务进行分析研判,都要成为分析研判市场的专家。要充分发挥峰峰集团肥煤、焦精煤的质量优势,让客户了解我们的煤炭质量。"
​在这里!党员成为企业高质量发展的先锋,搜狐网,2月7日,"“围绕中心抓党建,抓好党建促发展”是冀中能源峰峰集团党建工作一贯坚持的理念。2020年以来,峰峰集团党委在9080名党员中开展“万名党员解万题”活动,围绕中心工作攻坚克难、创新创造,党员成为推动企业高质量发展的先锋和主力。"
冀中能源集团:电煤保供主力军坚守战“疫”一线,长城网,1月25日,”1月14日，峰峰集团党委书记、董事长刘存玉就电煤生产和供应进行再部署再安排再动员。面对省内外各大电力用户日耗煤加剧，电煤库存纷纷告急的状况，集团所属三个电煤生产矿井在全面落实各项疫情防控措施和保证安全的前提下，讲政治、顾...
冀中能源集团党委书记、董事长郝竹山到峰峰集团调研指导工作,搜狐网,2020年12月23日,"刘存玉表示,下一步,峰峰集团将深入贯彻落实冀中能源集团党政各项决策部署,实施“固本、开源、创新、做强”战略方针,实现企业安全、高效、可持续发展,为冀中能源集团转型升级高质量发展再作新贡献。"
"冀中能源集团原副总经理李建忠接受审查调查,已退休两年",北京日报客户端,2020年12月12日,2006.09--2009.08 峰峰集团公司副总经济师兼物资供销分公司经理 2009.08--2010.01 河北汽车集团有限责任公司副总经理(代理总经理)2010.01--2010.11 冀中能源峰峰集团有限公司总经济师 2010.11--2011.08 冀中能源集团公司总经理助理...
刘存玉到万年矿宣讲党的十九届五中全会精神,网易订阅,2020年11月28日,"刘存玉强调,峰峰集团“十四五”发展的总体定位就是“固本、开源、创新、做强”。万年矿作为集团公司的主力矿井,固本就是要把煤炭主业做好,找煤增量,增加矿井储量,实现可持续发展。要搞好安全工作,安全生产对煤矿企业来说是重中之重,是..."
光大银行石家庄分行行长蔡雪峰一行到冀中能源集团考察交流,搜狐网,2020年11月25日,"冀中能源集团领导苏科舜、李军辉参加交流,峰峰集团领导刘存玉、郭志武、张建峰陪同考察交流。 苏科舜首先对蔡雪峰一行考察交流表示热烈欢迎。他表示,近期,冀中能源集团面临着一些暂时性、阶段性困难。省委省政府对冀中能源集团的发展高度重视,..."
李军辉到集团公司调研指导,网易订阅,2020年11月4日,"刘存玉表示,峰峰集团将紧密团结在冀中能源集团新一届领导班子周围,改革创新,攻坚克难,再接再厉,发挥主力军、排头兵作用,为冀中能源集团改革发展再立新功、再作贡献。 与会人员还一起观看了集团公司形象宣传片《再跃层峰》。"
集团公司召开全面推进转型升级高质量发展动员部署会议,腾讯网,2020年11月3日,"集团公司党委书记、董事长刘存玉主持会议并讲话。他强调,各单位、各部门要高度重视,迅速学习传达贯彻好本次会议精神。要认清当前形势,进一步提高认识,深刻认识改革的重要性、紧迫性和艰巨性,峰峰集团作为冀中能源集团的主力军和排头兵,要..."
中国工程院院士武强到峰峰集团调研交流,搜狐网,2020年10月29日,"冀中能源峰峰集团党委书记、董事长刘存玉说,峰峰集团本部矿井开采时间长、水文地质条件复杂,盘活下组煤资源、延长矿井开采年限,对峰峰集团意义重大,这是我们当前亟需解决的难题。武强院士在水害防治方面的先进理念、先进技术和研究成果,为我..."
统一思想 坚定信心 凝聚共识|邯选厂党委召开中心组理论学习扩大...,搜狐网,2020年10月28日,"“一个决定”和“一个讲话”精神内涵,严格落实“四保、四项工作、五条纪律”要求,对照“四个方面”,利用班前会、职工会等,将葛海蛟、郝竹山和刘存玉讲话精神传达至全厂,凝聚广大职工共识,为冀中能源集团转型升级、峰峰集团高质量发展..."
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2020年10月13日,"曾任冀中能源峰峰集团有限公司黄沙矿技术科科长、副总工程师、总工程师,冀中能源股份有限公司万年矿总工程师、副矿长,冀中能源股份有限公司大淑村矿矿长,冀中能源峰峰集团有限公司副总工程师。现任公司总工程师。截止决议公告日,持有上市..."
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2020年9月26日,"“金牛化工”)股权结构,促进公司及金牛化工的进一步发展,公司拟以协议方式购买冀中能源集团有限责任公司(以下简称“冀中能源集团”)所持金牛化工136,036,065股、占金牛化工总股本20.00%的股份(以下简称“标的股份”,上述交易以下简称“..."
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2020年9月5日,"公司关联董事赵兵文先生、刘存玉先生、赵鹏飞先生、张振峰先生回避了表决。 表决结果:同意 7 票 反对 0 票 弃权 0 票 特此公告。 冀中能源股份有限公司董事会 二○二○年九月五日 附件1:非独立董事候选人简历 1、赵兵文,男,1963年..."
冀中能源峰峰集团布局高端装备制造板块,燕赵晚报,2020年9月4日,"时间回溯到一年前,2019年6月21日,华北重型装备制造有限公司揭牌成立,成为冀中能源峰峰集团全资子公司。以华重公司揭牌为标志,峰峰集团装备制造板块再添新翼,形成了天择公司与华重公司协调呼应、传统制造与高端装备融合互促的装备制造业发展..."
...共赢典范!县委书记张才芳、县长张力超带队拜访冀中能源峰峰集团,搜狐网,2020年7月22日,"刘存玉代表冀中能源峰峰集团对磁县党政代表团表示欢迎,感谢磁县县委、县政府多年来对冀中能源峰峰集团的关心支持,并介绍了企业架构、发展历程、产业优势、发展思路等情况,表示将加强与磁县产业合作,强化企地共建,一如既往地支持磁县事业发展..."
金牛化工:2020年第一次临时股东大会资料,证券之星,2020年6月23日,"根据《中华人民共和国公司法》和《公司章程》等相关规定, 经股东冀中能源峰峰集团有限公司推荐,公司提名委员会资格审 查通过,公司董事会提名刘存玉同志为公司第八届董事会非独立 ..."
冀中能源峰峰集团医药系列项目开工,开鲁县融媒体中心,2020年6月10日,6月9日上午，冀中能源峰峰集团医药系列项目在县工业园区举行开工仪式。市委书记冯玉臻，冀中能源峰峰集团党委书记、董事长刘存玉，市政府副市长郝明胜，华北制药集团相关负责人，赵长勇、刘兴涛、孙国栋、姜晶莹等县四大班子领导、市区域...
金牛化工:第八届董事会第十次会议决议公告,证券之星,2020年6月10日,"由于赵兵文先生不再担任公司董事职务,根据《中华人民共和国公司法》和《公司章程》等相关规定,经股东冀中能源峰峰集团有限公司推荐,公司提名委员会资格审查通过,公司董事会提名刘存玉同志为公司第八届董事会非独立董事候选人..."
峰峰集团:为 18 座矸石山披上“绿衣裳”,ZAKER资讯,2020年6月5日,"""6 月 5 日,冀中能源峰峰集团党委书记、董事长刘存玉告诉记者,2019 年以来,集团矸石山治理单项投入近 1 亿元,完成了 18 座矸石山综合治理。 近年来,峰峰集团积极响应国家、省、市对环境保护的相关政策和要求,始终把矸石山治理作为 ..."
邯郸峰峰矿区召开“绿美矿山”矸石山治理成效经验交流会,澎湃新闻,2019年10月17日,"10月13日,峰峰矿区在冀中能源峰峰集团公司召开“绿美矿山”矸石山治理成效经验交流会,国家生态环境部固管中心副主任侯贵光,国家生态环境部环境评估中心能源处、河北环境工程学院、河北省生态环境厅、邯郸市生态环境局、峰峰矿区生态环境分局..."
峰峰集团公司与云南曲靖市进行招商考察洽谈,百家号,2019年8月19日,8月14日，云南省曲靖市市委副书记、市长李石松，副市长钟玉一行到集团公司进行招商考察洽谈。冀中能源集团党委书记、董事长杨国占，集团公司党委副书记、副董事长、总经理刘存玉，副总经理王晓明、张伟元与客人座谈交流。杨国占对李石松一行...
河北石油与冀中能源峰峰集团有限公司签署战略合作框架协议,搜狐网,2019年8月9日,"冀中能源峰峰集团有限公司作为冀中能源集团最大子公司,其业务范围涉及煤炭采选、化工、电力、装备制造、建筑施工、现代物流等多个领域,为多产业综合发展的国有企业。 图文:赵东雅"
新区管委会主任白钢到冀中能源峰峰集团和邯郸矿业集团对接洽谈项目,搜狐网,2019年8月2日,"8月2日下午,冀南新区管委会主任白钢到冀中能源峰峰集团有限公司和冀中能源邯郸矿业集团有限公司就中韩通用航空产业项目合作意向以及在新区的其他项目进行洽谈交流。冀中能源峰峰集团董事长、党委书记赵兵文,副总经理张伟元参加座谈会。"
冀中能源峰峰集团党委书记、董事长赵兵文到大社矿调研指导时强调,河北新闻网,2019年2月18日,"2月15日,冀中能源峰峰集团党委书记、董事长赵兵文到大社矿调研指导工作。他强调,各级党员领导干部要履职尽责担当作为;推动科技创新增强企业发展动力和活力。 赵兵文认真听取了该矿安全管理、生产组织、地区衔接、巷道支护、后备人才培养与使用..."
冀中能源峰峰集团加快推广综采工作面快速搬家工艺,河北新闻网,2018年10月16日,"近日,冀中能源峰峰集团在纵横公司召开综采工作面机械化快速搬家工艺推进暨研讨会。冀中能源峰峰集团副总经理孟庆华、刘存玉出席会议并讲话。 孟庆华指出,今年5月份纵横公司成立了专业化搬家队伍,目前已经在梧桐庄矿拆除一个工作面,效果非常好..."
白钢到冀中能源峰峰集团对接工作,搜狐网,2018年9月8日,"9月7日下午,冀南新区管委会主任白钢、管委会常务副主任赵振有、管委会副主任张勇一行,到冀中能源峰峰集团对接洽谈合作事宜。冀中能源峰峰集团董事长、党委书记赵兵文,冀中能源峰峰集团副总经理刘存玉等集团领导人参加对接洽谈活动。"
国家煤监总局领导到天择公司调研指导工作,搜狐网,2018年8月30日,"8月30日下午,国家煤监总局科技装备司副司长王素锋一行3人到天择公司调研指导工作,省市局领导、冀中能源集团总工程师张党育、峰峰集团副总经理刘存玉、天择公司总经理王建国等陪同。 王素锋一行首先观看了天择公司宣传片,对天择公司的发展..."
中国职业安全健康协会应急救援管理专题报告会在冀中能源举行,河北新闻网,2018年6月25日,"6月21日,中国职业安全健康协会应急救援及管理专题报告会在冀中能源峰峰集团举行。国家职业安全健康协会副会长周彬出席会议,峰峰集团党委书记、董事长赵兵文主持会议并讲话。峰峰集团党委副书记、副董事长、总经理赫孟合,副总经理孟庆华、闫云胜..."
冀中能源峰峰集团领导到万年矿调研指导工作,搜狐网,2017年11月14日,"11月14日,冀中能源峰峰集团领导赫孟合、孟庆华、王殿录、闫云胜、刘存玉率检查组到万年矿检查指导工作。 到矿后,冀中能源峰峰集团总经理、副董事长、党委副书记赫孟合等领导,分别带领由冀中能源峰峰集团安监部、生产部、通防部等部室人..."
突发丨冀中能源集团原董事长、副董事长接连被查,搜狐网,2017年2月23日,"据河北省纪委2月23日消息:经河北省委批准,冀中能源集团有限责任公司原副董事长,华北制药集团原董事长、党委书记郭周克涉嫌严重违纪,目前正在接受组织调查。 两个月前,据河北省纪委2016年12月16日消息,冀中能源集团有限责任公司原董事长、..."
冀中能源峰峰集团:煤矿检修用上了“无人机”,华龙网,2017年2月21日,"【摘要】 煤矿检修用上了“无人机”。张国伟 摄 长城网邯郸2月21日讯(记者 王自娟 通讯员 张国伟 曹江茹)近日,冀中能源峰峰集团梧桐庄矿,机电区技术员李振峰颇为激动,他接受了一项特殊的任务,是完成主井检测航拍无人机的巡检。”..."
冀中能源峰峰集团领导到万年矿调研指导工作,搜狐网,2017年11月14日,"11月14日,冀中能源峰峰集团领导赫孟合、孟庆华、王殿录、闫云胜、刘存玉率检查组到万年矿检查指导工作。 到矿后,冀中能源峰峰集团总经理、副董事长、党委副书记赫孟合等领导,分别带领由冀中能源峰峰集团安监部、生产部、通防部等部室人..."
突发丨冀中能源集团原董事长、副董事长接连被查,搜狐网,2017年2月23日,"据河北省纪委2月23日消息:经河北省委批准,冀中能源集团有限责任公司原副董事长,华北制药集团原董事长、党委书记郭周克涉嫌严重违纪,目前正在接受组织调查。 两个月前,据河北省纪委2016年12月16日消息,冀中能源集团有限责任公司原董事长、..."
冀中能源峰峰集团:煤矿检修用上了“无人机”,华龙网,2017年2月21日,"【摘要】 煤矿检修用上了“无人机”。张国伟 摄 长城网邯郸2月21日讯(记者 王自娟 通讯员 张国伟 曹江茹)近日,冀中能源峰峰集团梧桐庄矿,机电区技术员李振峰颇为激动,他接受了一项特殊的任务,是完成主井检测航拍无人机的巡检。”..."
冀中能源峰峰集团领导到万年矿调研指导工作,搜狐网,2017年11月14日,"11月14日,冀中能源峰峰集团领导赫孟合、孟庆华、王殿录、闫云胜、刘存玉率检查组到万年矿检查指导工作。 到矿后,冀中能源峰峰集团总经理、副董事长、党委副书记赫孟合等领导,分别带领由冀中能源峰峰集团安监部、生产部、通防部等部室人..."
突发丨冀中能源集团原董事长、副董事长接连被查,搜狐网,2017年2月23日,"据河北省纪委2月23日消息:经河北省委批准,冀中能源集团有限责任公司原副董事长,华北制药集团原董事长、党委书记郭周克涉嫌严重违纪,目前正在接受组织调查。 两个月前,据河北省纪委2016年12月16日消息,冀中能源集团有限责任公司原董事长、..."
冀中能源峰峰集团:煤矿检修用上了“无人机”,华龙网,2017年2月21日,"【摘要】 煤矿检修用上了“无人机”。张国伟 摄 长城网邯郸2月21日讯(记者 王自娟 通讯员 张国伟 曹江茹)近日,冀中能源峰峰集团梧桐庄矿,机电区技术员李振峰颇为激动,他接受了一项特殊的任务,是完成主井检测航拍无人机的巡检。”..."
