title,source,time,summary
英利:光伏大佬的互联网玩法,和讯科技,2014年5月6日,"在中国光伏市场启动之初,英利由于资金不足一期工程进展十分缓慢。2001年,天威集团旗下的天威保变在上海证券交易所[微博]挂牌上市,资金充沛。2002年2月,天威保变、英利集团、北京中新立业科技投资咨询有限公司三方对保定英利新能源有限公司增资..."
光伏双雄逐鹿中原 中国英利或“盖过”尚德,OFweek维科网,2010年11月3日,"不过,要发展太阳能,只能通过国家开发银行进行贷款,英利作为民营企业当时根本没有获得贷款的机会。无奈之余,苗连生只有出让60%的股权引入国有资本,将公司进行重组,才有了后来的英利新能源有限公司。"
英利技术为王领跑光伏产业,北极星太阳能光伏网,2010年1月27日,"中国最大的光伏发电站示范项目——— 敦煌10兆瓦并网光伏发电项目在3月22日的开标,开标会上,国投华靖电力控股股份有限公司和保定天威英利新能源公司的联合体,报出了第一阶段上网电价(含税)0.69元/千瓦时。"
天威英利拟“造壳”分拆上市,搜狐网,2006年8月10日,"本报讯(记者薄继东)在遭遇了工商行政管理部门的意外“搅局”之后,G天威(600550)很快又抛出了一份新的分拆子公司保定天威英利新能源有限公司上市的计划。在新计划中,拟海外上市的主体由天威英利变更为YingliGreenEnergyHoldingCompanyLimited(..."
"新能源霸主成老赖:曾负债近150亿,两夺全球光伏销量第一",朱邦凌,2019年5月7日,"5月6日,保定天威英利新能源有限公司公告称,其收到了上海金融法院(2018)沪74民初1441号民事裁判书。法院判决,天威英利支付申万宏源2011年度第一期中期票据本息(人民币63690000元)及相应违约金。也就是说,申万宏源状告天威英利的官司终于..."
再见苗连生:这个杀手不太冷,经济观察网,2018年3月15日,"2015年10月,英利子公司保定天威英利新能源有限公司一笔超10亿元的债务未能按期足额兑付,步入债务违约。2016年5月,天威英利发行总额14亿元的债券也宣告违约。 但相比施正荣和彭小峰而言,老苗仍在苦苦支撑。由他一手带出来的“徒弟高管”们..."
天威保变:期待新能源发力,和讯期货,2007年9月27日,"根据保定市与兵装集团签署的协议,对天威保变直接构成利好的是,保定市政府负责落实并确保天威集团在保定天威英利新能源有限公司的实际控制人地位,并在今年12月初完成各项必要的报批手续。 从天威保变的新能源发展战略来看,天威英利在天威保变的..."
英利巨亏:债务重组背后的扩张迷途,网易财经,2016年2月22日,"但曾从军15年并参加过中越边境自卫还击作战的英利创始人苗连生,似乎并不是一个能熬得住的人。 两败俱伤的控股“血战” 英利进军光伏,始于其1998年成立的保定英利新能源有限公司(下称“英利新能源”)。仅一年后,英利新能源承建中国首..."
世界最先进的太阳能电池生产线落户保定,光明网,2001年12月8日,"本报北京12月7日电(记者林英)一套目前世界上最先进的单晶硅太阳能电池生产线在保定英利新能源有限公司落户。该公司总裁苗连生今天在此间向记者介绍说,该生产线的引进将使公司同时拥有多晶硅、单晶硅太阳能电池和组件生产能力,生产规模达到..."
中国华融资产管理股份有限公司河北省分公司资产处置公告,搜狐网,2020年10月12日,"1 英利能源(中4,550,249,558.87 3,830,363,360.00 719,886,198.87 2020/9/30 抵押人:债务人保定天威英利新能源有限公司、 国)有限公司 抵押物1-位于保定市朝阳北大街的工业用地24527㎡(36.79亩)YINGLI GREEN ENERGY HOLDING..."
