title,source,time,summary
鲁伟鼎清仓万向三农集团股权 承德露露、万向德农间接控股股东调整...,证券之星,2018年10月7日,【鲁伟鼎清仓万向三农集团股权 承德露露、万向德农间接控股股东调整尘埃落定】10月7日讯，记者自工商资料获悉，万向三农集团股权完成调整，持股100%的鲁伟鼎退出，万向信托成为新股东，导致万向德农和承德露露的间接控股股东发生变更。截至目前，...
鲁伟鼎全面接管万向帝国 承德露露业绩有望触底企稳,搜狐网,2018年3月20日,"3月19日晚,承德露露(000848.SZ)发布公告披露,鲁伟鼎将承继其父鲁冠球所持的万向三农集团有限公司95%股份,并成为万向三农集团法定代表人、董事长。这意味着,鲁伟鼎将正式接管万向千亿帝国。"
鲁冠球之子鲁伟鼎接棒万向集团 正式成公司实际控制人,前瞻网,2017年11月5日,"十天前,72岁的万向集团创始人鲁冠球因病逝世,引发各界关注,公司接下来由谁掌管同样引发侧目。根据最新的消息,本周五万向集团董事局召开特别会议,经过选举后,一致通过鲁冠球之子鲁伟鼎成为公司新的法定代表人,这也意味着,鲁伟鼎成为了集团的..."
"16 年前错过了鲁冠球,但却提问了鲁伟鼎万向造车时间表",ZAKER资讯,2017年10月30日,"务实、沉默、隐忍、低调 14 年后,浙商鲁冠球、鲁伟鼎父子领导的万向集团开始造车:规划 5 万辆增程式纯电动乘用车基地。此前一直声称不会贸然进军整车制造领域的中国汽车零部件领军大佬——万向,成为第 6 个 "" 不声不响 "" 拿到纯电动..."
鲁伟鼎正式接棒万向集团 押注清洁能源还是金控帝国?,界面新闻,2017年11月6日,"随着中国大力推进能源转型,更坚定了鲁冠球的决心和信心。2013年,万向集团收购了美国先进电池企业A123系统公司,2014年在美国投资超豪华电动车karma公司,2015年成立上汽万向新能源客车公司。 这些收购中不乏鲁伟鼎的身影。鲁冠球对其业绩也给予了..."
万向集团执行董事、首席执行官 鲁伟鼎,央视网经济频道,2012年12月5日,"鲁伟鼎个人简介: 1971年3月生,浙江杭州人,EMBA,高级经济师,中共党员,现任万向集团执行董事、首席执行官,民生保险董事长、首席执行官。 2012年是万向确立国际化发展新高度的关键一年,国际化产出和投入都不出意料地强劲。在北美生产的每3..."
万向集团董事长鲁伟鼎:万向和浙江日报唇齿相依40年,浙江在线,2019年5月9日,万向集团董事长鲁伟鼎:万向和浙江日报唇齿相依40年媒立方 已发布31871条视频 来源: 发布时间:2019-05-09 22:01:17 万向集团董事长鲁伟鼎:万向和浙江日报唇齿相依40年< 合作媒体 优酷网 土豆网 腾讯视频 新浪视频 搜狐视频 凤凰视频 ...
[收购]万向德农:黑龙江国安律师事务所关于鲁伟鼎先生免于提交豁免...,中国财经信息网,2018年3月19日,"六条规定的不得收购上市公司股份的情形,符合收购上市公司股份的 主体资格。 二、 本次收购的基本情况 (一)本次收购的基本情况 收购人鲁伟鼎先生为鲁冠球先生的儿子。鲁冠球先生有公司控股 股东万向三农集团有限公司95%的股权。"
鲁伟鼎:“万向信托”至今未发生一笔风险事件,金融界,2018年2月12日,"万向集团董事长、民生保险董事长鲁伟鼎作为民营企业家代表,受邀参加此次民营企业家迎春座谈会,就“助力打好三大攻坚战”建言献策。 鲁伟鼎表示,党中央、习总书记要求“登高望远,居安思危,勇于变革,勇于创新,永不僵化,永不停滞”。中央经济..."
万向鲁伟鼎履新后 第一次公开发言说了啥?,浙江日报,2017年11月16日,座谈会上，省委领导多次以万向为例，对万向给以肯定。鲁伟鼎在会上做了题为《幸福的新时代 创新的新作为》的发言。这也是公布他接任公司董事长后首次公开发言。他在发言中感谢了各级领导对父亲鲁冠球及家人的关心，在会上畅谈了他学习...
万向集团接班人鲁伟鼎:20 余年金融路 独缺证券这张牌,ZAKER资讯,2017年11月10日,"2000 年以来,在鲁伟鼎的带领下,万向获得金融牌照的速度明显加快。自 1992 年任职万向集团副总裁起,当年仅 21 岁的鲁伟鼎将聚焦点放在了金融板块的开疆拓土上。 2001 年中国万向控股有限公司成立,通联资本、万向租赁和通惠期货等与金融相..."
鲁冠球的背影 鲁伟鼎已全面接管万向集团,新华网客户端,2017年10月26日,"万向钱潮上市的1994年,在基层锻炼了多年的23岁的鲁伟鼎被父亲推到了台前,担任万向集团总裁。其后万向发起的多宗并购,鲁伟鼎亲力亲为扮演了主要角色,并在商业实战中逐步完成了对企业的全面接管。"
万向集团总裁鲁伟鼎正式掌舵民生人寿,网易财经,2010年6月29日,"万向集团总裁、民生人寿新任董事长鲁伟鼎 网易财经6月29日讯自今年初泛海退出后,实际持股比例近36%的万向集团终于正式走到了台前。保监会日前公告称,同意万向集团总裁鲁伟鼎担任民生人寿董事长。"
万向集团总裁鲁伟鼎正式掌舵民生人寿,网易财经,2010年6月29日,"万向集团总裁、民生人寿新任董事长鲁伟鼎 网易财经6月29日讯自今年初泛海退出后,实际持股比例近36%的万向集团终于正式走到了台前。保监会日前公告称,同意万向集团总裁鲁伟鼎担任民生人寿董事长。"
鲁伟鼎扩容万向千亿金融版图:筹建上海科创银行 申请设立证券...,新京报,2018年2月9日,据招股书，万向控股旗下民生人寿持有浙商银行股权3.58%。　　2014年，万向共同发起了首批民营银行之一的网商银行，其持股比例达18%。此外，万向还通过旗下的承德露露间接持有着承德银行的股份。　　2017年11月，鲁伟鼎出任万向集团公司...
