title,source,time,summary
披星戴帽 海马真的是战略性亏损?,车神探,2019年4月25日,"故此,综合来看,海马的连年亏损似乎不足以让人气馁,而这种亏损的形式被更多的解释总结为“战略性亏损”。 不过,让人唏嘘的是,混迹汽车市场长达30年余年的海马,仅消两年的时间,就由盛转衰。而实际上,2018年初,海马董事长孙忠春就定..."
海马从“偏居一隅”到“立足中原”,中国联合商报,2010年1月23日,"在去年上海车展上,海马汽车展出全新纯电动车Me以及并联式电动轿车Mpe、纯电动车Me一次电池充电时间4~5小时,一次充电续航能力在120公里以上,时速超过80公里。 海马(郑州)汽车有限公司总经理孙忠春表示:“电动车的行业准入比较严格,在电机、..."
"一季度巨亏3000万,它曾经一车难求,如今“卖房”求生!",言车有徐V,2019年5月8日,"在今年上海国际车展上,海马汽车推出了S8企图力挽狂澜,然而面对市场对SUV产品""退烧"",新车的前途难料,或许海马汽车想要突围只能凭借新能源的布局。海马汽车董事长孙忠春曾经在公开场合比喻海马正在经历""第四次创业""。2018年,海马新能源汽车实现..."
ST海马:2021年第一季度净亏损约6287万元,东方财富网,10天前,"2020年年报显示,ST海马的主营业务为汽车制造,占营收比例为:76.34%。 ST海马的董事长是景柱,男,55岁,中国国籍,博士学历,博士生导师,教授,教授级高级工程师。 ST海马的总经理是孙忠春,男,57岁,本科学历,高级工程师。"
海马汽车股份有限公司2021第一季度报告,网易,9天前,公司负责人孙忠春、主管会计工作负责人覃铭及会计机构负责人(会计主管人员)罗理想声明:保证季度报告中财务报表的真实、准确、完整。 第二节 公司基本情况 一、主要会计数据和财务指标 公司是否需追溯调整或重述以前年度会计数据 ...
交卷!ST海马:2020年度净利润约-13.35亿元,网易新闻,4月26日,"2020年半年报显示,ST海马的主营业务为汽车制造、其他行业,占营收比例分别为:80.31%、3.09%。 ST海马的董事长是景柱,男,55岁,北京大学博士后。 ST海马的总经理是孙忠春,男,57岁,大学本科,高级工程师。 周一的市场,多少让人感觉有..."
ST海马: 2020年第三季度报告正文(修订版),证券之星,4月22日,海马汽车股份有限公司...  公司负责人孙忠春、主管会计工作负责人覃铭及会计机构负责人(会计主管 人员)罗理想声明:保证季度报告中财务...
ST海马:下属子公司收到政府补助合计超858万元,每日经济新闻,3月16日,2020年半年报显示，ST海马的主营业务为汽车制造、其他行业，占营收比例分别为：90.33%、1.52%。ST海马的董事长是景柱，男，55岁，北京大学博士后。 ST海马的总经理是孙忠春，男，57岁，大学本科，高级工程师。周二，大盘终于又反弹...
ST海马:预计控股子公司海马财务2020年度净利润3289万元,腾讯网,1月12日,"2020年半年报显示,ST海马的主营业务为汽车制造、其他行业,占营收比例分别为:90.33%、1.52%。 ST海马的董事长是景柱,男,55岁,北京大学博士后。 ST海马的总经理是孙忠春,男,57岁,大学本科,高级工程师。"
"ST海马:交易异动自查无未披露的重大信息,近3个交易日上涨15.92%",腾讯网,2020年9月16日,"2020年半年报显示,ST海马的主营业务为汽车制造、其他行业,占营收比例分别为:90.33%、1.52%。 ST海马的董事长是景柱,男,54岁,北京大学博士后。 ST海马的总经理是孙忠春,男,56岁,大学本科,高级工程师。"
交卷!ST海马:2020年半年度净利润约-1.73亿元,搜狐网,2020年8月28日,"2019年年报显示,ST海马的主营业务为汽车制造、其他行业,占营收比例分别为:88.28%、1.32%。 ST海马的董事长是景柱,男,54岁,北京大学博士后。 ST海马的总经理是孙忠春,男,56岁,大学本科,高级工程师。"
"四川新发6条政策支持氢能产业发展,国华能源氢能项目将落地淄博",氢云链,2020年7月1日,4、孙忠春：海马将加大对氢能汽车研发投入 近日，海马集团庆祝建党99周年暨第四届创新表彰大会，在郑州和海口两地同步举行，海马汽车首席执行官孙忠春讲述海马汽车核心竞争力，他表示，海马汽车在汽车板块上，在现有积累的技术上，将增加车载...
"被车主抠掉标识,跟小鹏各怀心事,海马汽车命悬一线押注氢燃料",正经社,2020年3月31日,当初，小鹏汽车选择海马汽车作为代工厂时，这家老牌车企正处困难阶段。2016年9月，小鹏汽车发布首款车型。2017年10月，首批新车正式下线，完成从PPT造车到“新能源车企”的蜕变。在小鹏首款新车G3上市时，海马汽车前董事长孙忠春现身...
"盘点2019上半年车企人事变动,救火队长一窝蜂,销量能挽回吗",搜狐网,2019年7月26日,"在今年上海车展结束不久的5月,海马汽车就发布董事会公告,选举景柱为公司董事长,孙忠春则为公司CEO。海马汽车创办人景柱辞职六年后再次回归重掌兵权。景柱上任后,将对产品和营销体系梳理,提升宣传效果,并进行了一系列的机制改革。不过在..."
"海马汽车卖房套现,全力坚挺车市能否奏效?",财经网,2019年7月23日,"海马汽车启动的“第四次创业”,频繁的内部人事重组以及出售房产等大事记,背后应均有景柱的参与。 2019年5月16日,海马汽车发布董事会会议公告,选举景柱为公司董事长,孙忠春为公司CEO。 海马汽车创始人景柱 景柱算是海马汽车的灵魂人物..."
海马汽车旗下财务公司预计上半年净利润减半,每日经济新闻,2019年7月12日,"面对严重亏损,2019年5月16日,海马汽车发布董事会会议公告,选举景柱为公司董事长,孙忠春为公司CEO,这是海马汽车创办人景柱在2013年7月辞任海马汽车董事长职务后再次回归。业内人士认为,景柱重新上阵有望解救已陷入边缘化的海马汽车。"
海马销量腰斩创始人景柱回一线再创业,SZNEWS,2019年6月20日,"危机之下,海马汽车创始人景柱重新当选该公司董事长。5月16日,海马汽车发布董事会会议公告,选举景柱为公司董事长,原海马汽车董事长孙忠春担任海马汽车首席执行官。这是景柱自2013年7月辞任海马汽车董事长后再次回归。“决心重返一线,再造..."
车市扫描-2019年20期(5月11日-5月17日),搜狐网,2019年5月22日,"根据国家统计局数据,19年1-4月的汽车产量832万台,增速-12%,较18年的-4%偏低的行业增速较差,这是是楼市火爆、消费不强因素下的汽车低迷。。19年1-4月生产35万台新能源车,增速41%的持续走强,体现结构表现改善。1-4月的汽车消费..."
北京40高校参与AI人才培养;日产全球裁4800人;吉利回应降薪,搜狐网,2019年5月22日,"腾讯汽车 5月15日,海马汽车股份有限公司发布公告,经董事会十届九次会议决定,景柱重新当选海马汽车董事长,孙忠春出任公司首席执行官(CEO)。据了解,此次景柱再度出山为的不仅仅是市场,还有海马汽车长期积淀的诸多历史遗留问题。"
"“一方有难、扒房支援”的壮举,恐怕只有海马汽车才能做到!",CarBuyer,2019年5月20日,"景柱再度出山,提出“第四次创业”的口号帮海马汽车再续辉煌? 根据消息,就在5月16日,海马汽车发布董事会会议公告,选举景柱为公司董事长,孙忠春为公司CEO。景柱也称得上传奇人物,曾于2018年上榜 “改革开放40年百名杰出民营企业家”名单..."
"​海马汽车“卖房求生”,新能源能成为它的救赎之路?",易车网,2019年5月17日,"海马汽车董事长孙忠春曾经在公开场合比喻海马正在经历“第四次创业”。2018年,海马新能源汽车实现了73%的同比增长。海马汽车曾表示,在S8之后,海马将于年底推出一款为多口家庭量身定制的七座多功能家庭车VF00。2020年开始,插电式混合动力..."
汽湃周刊 | 被戴帽的海马如何翻身?吉利降薪真相究竟如何?,汽湃,2019年5月17日,"海马汽车董事长孙忠春曾经在公开场合比喻海马正在经历“第四次创业”。2018年,海马新能源汽车实现了73%的同比增长。海马汽车曾表示,在S8之后,海马将于年底推出一款为多口家庭量身定制的七座多功能家庭车VF00。2020年开始,插电式混合动力..."
"工厂几乎停工,换任董事长,1-4月才卖7742辆,海马未来非常艰难",老司机说爱车,2019年5月17日,"海马汽车2月份销量下滑61.07%,3月份总销量直接跌破2000辆。近日,海马原董事长孙忠春辞职,创始人景柱再度上任,拯救海马。 对此,海马并没有隐瞒什么,还公布了一份《海马汽车集团股份有限公司关于2019年4月份产销数据的自愿性信息披露公告..."
海马汽车狂卖400套房!,搜狐网,2019年5月16日,"上市公司为了保壳卖掉一两套房产我们经常见到,但是一口气想卖掉400套房子的,恐怕你没见过。没错,这件事情又发生在A股上,而且上市公司还是车企,叫海马汽车,不过已经被ST了,这件事情在网上引起了热论,网友说,以后专注卖房就好,不卖车了..."
"一季度销量暴跌八成,海马第四次创业收效甚微",易车网,2019年4月8日,"面对2018年的糟糕业绩,海马汽车董事长孙忠春今年年初曾表示,海马汽车2019年将再次出发,在第四次创业中塑造新海马,但从2019年第一季度的表现看,孙忠春第四次创业开局不利。 了解更多资讯请下载易车APP..."
【原创】海马汽车销量剧烈下滑 连亏两年恐遭“ST”,手机凤凰网,2019年1月11日,"海马汽车随即宣布全面向新能源汽车领域转型,同时加快布局混动车型和纯电动车型。海马汽车旗下的新能源款型爱尚EV和E3,续航能力处于较低水平,并没有形成规模效应。在2018年半年报中公司仅简单披露称,去年上半年新能源汽车销量为6000辆。"
"海马汽车2018销量腰斩,公司亏损进一步扩大",易车网,2019年1月7日,"在2018年初,孙忠春提出海马汽车2018年有三大目标和十大事件,包括“销量翻番、品质向上和出口倍增,要实现新产品、新项目、新技术如期落地和完成。”从目前来看,销量翻番已经破灭,而海马汽车的亏损也将进一步扩大。"
匠人志 | 一位“搭积木”的汽车工程师,搜狐网,2018年10月8日,"技术快速发展的当下,如何打造核心竞争力?海马汽车董事长孙忠春表示,海马将聚焦打造模块化整车、高效混合动力总成、可变电动平台、高效三电、智能网联与自动驾驶等六大创新型技术平台,向节能和新能源汽车转型。"
销量断崖式下滑 海马汽车或被出售,搜狐网,2018年9月11日,"海马集团董事长孙忠春在2018年初提出,海马汽车2018年由三大目标和十大事件,包括“销量翻番、品质向上和出口倍增,要实现新产品、新项目、新技术如期落地和完成。”现在看来,年内扭亏“概率不大”,亏损甚至还可能扩大化。"
"海马上半年销量暴跌42%,两大板块或是救命稻草",易车网,2018年7月9日,"▲海马汽车董事长孙忠春 孙忠春曾在今年年初说过,海马汽车2018年有三大目标和十件大事,包括销量翻番、品质向上和出口倍增,要实现新产品、新项目、新技术如期落地和完成等。从上半年的完成度来看,新产品的推出正在有条不紊地进行着,新技..."
全新产品矩阵惊艳亮相 海马汽车强势登陆北京车展,搜狐网,2018年5月2日,"海马汽车集团董事长、海马汽车总经理孙忠春表示,海马汽车经过30年匠心创业,已经形成了支撑可持续发展的积累沉淀与核心竞争力。海马汽车通过持续创新和智能创造,将绘就“品类战略、品牌发展、品质海马”的新未来。“十三五”到“十四五”期间,..."
"跑步亦修行,海马在路上",搜狐网,2017年10月29日,"海马汽车董事长孙忠春为获奖选手颁奖 同样“青春敢闯”半马选手也跑出了不错的成绩,海马汽车发动机本部王世豪首先冲线,跑进了1小时40分。每周训练30～50公里的王世豪说,“马拉松和工作一样,有计划、有安排,目标自会达成。” ..."
"率先量产,小鹏携手海马实现互联网跨界造车重要里程碑",搜狐网,2017年10月13日,"2016年,海马S5(参数|图片)单品销售突破10万辆,跻身自主品牌SUV前十甲。在当下互联网浪潮下,传统车企与互联网汽车的合作,已成为一种新趋势。孙忠春表示,此次下线仪式,标志着互联网造车从概念正式走向量产,在国内新能源智能汽车领域共同..."
海马汽车、小鹏汽车联姻,大河网,2017年10月13日,"“智能、互联和电动化是汽车产业未来的发展趋势,未来的汽车就像是一个移动终端,我们要做得更加智能,更加智慧。”海马汽车总经理孙忠春说。 【回顾】 7月份就已传出合作消息 河南商报记者了解到,早在今年7月份,就传出海马汽车与小鹏汽车..."
互联网车企小鹏汽车实现量产 携手海马汽车发力智慧出行,新华网客户端,2017年10月12日,"在当下互联网浪潮下,传统车企与互联网汽车的合作,已成为一种新趋势。海马汽车总经理孙忠春表示,此次下线仪式,标志着互联网造车从概念正式走向量产,在国内新能源智能汽车领域共同树立起一个全新的里程碑。海马汽车将与小鹏汽车共同努力,将..."
"首款“海马造”小鹏汽车量产下线,2018年大规模推2.0版电动SUV",第一电动网,2017年10月12日,"而对传统车企海马汽车来说,拥抱互联网造车势力,一方面是出于自身转型的需求,另一方面也能帮助解决双积分的压力。海马汽车总经理孙忠春表示,整车企业和互联网企业融合正成为新业态,将互联网行业不断迭代的创新精神和传统汽车行业严谨的工匠精..."
"深读丨不曾隐忍的冲虚道长,不是真的“武当掌门”",汽车情报,2017年9月15日,海马汽车集团董事长孙忠春还表示，   海马汽车将于 2019 年在所有车型普及混动技术；  2020  年新能源车销量占比达到  30%  ；  2025  年淘汰传统纯内燃机汽车。△ 海马汽车集团董事长孙忠春 为此，今年8月份，  一汽海马斥资 6....
"签约海马汽车, 联想大数据业务显马太效应",IT创事记,2017年8月29日,2016年起，海马汽车与联想集团在大数据领域首次合作，阶段性目标是更了解年轻客户群。海马汽车有限公司总经理孙忠春说，此阶段合作让海马汽车在产品舆情、数据挖掘及用户画像分析等方面更具像化、产品开发和营销推广更有针对性和实效性。2016...
业内动态:大数据助推工业企业成长——海马汽车与联想集团达成战略...,搜狐网,2017年8月26日,"双方将共同推动大数据技术在汽车行业的深度融合与深度应用,以数据智能为引擎,为加速汽车行业“数据驱动智能制造”的新征程注入强劲动力。 海马汽车总经理孙忠春在合作致辞时表示,在大数据领域的战略合作是双方优势互补、发展共赢之举,海马..."
“活力”与“激擎”| 汽车商业评论,搜狐网,2017年5月24日,"2017年春天,海马汽车集团董事长孙忠春在上海车展发布会上表示,“十三五”期间,海马汽车将投入百亿元,全面提升研发、技术、采购、运营、产业链布局等方面的综合竞争力。 这是一家车企做好的基本功夫,但它背后引人注目的逻辑是什么?进一步..."
海马汽车发布 全新动力总成战略,搜狐网,2017年4月28日,"海马汽车的全新动力总成战略为,开发热效率超过40%的混合动力专用发动机,2020年前实现企业平均油耗百公里5升,2025年前实现企业平均油耗..."
"百公里油耗低于4升,海马汽车动力总成战略发布",搜狐网,2017年4月23日,"考虑到中国汽车市场的发展日渐成熟,以及诸多品牌之间的竞争日趋激烈,海马汽车集团董事长孙忠春在上海车展发布会现场提出了“基于SUV核心属性为强动力价值判断,海马汽车以全球领先为目标,部署全新动力总成战略”。孙掌门这一席话预示着海马汽车..."
动起来!海马汽车的新一代 为新的力量喝彩,易车网,2017年4月23日,"海马汽车集团董事长孙忠春在发布会上表示:“基于SUV核心属性为强动力价值判断,海马汽车以全球领先为目标,部署全新动力总成战略”。不难看出,未来海马势必要把造车重心放在“动力突破”上。 全新二代海马S5在外观上相比现款车型变化还是非常..."
"活力与激情的新未来,看海马汽车如何实现!",易车网,2017年4月21日,"海马汽车以“活力•激擎•新未来”为主题开始了这行发布会,海马汽车董事长孙忠春表达了以“高效动力”为突破口谋局未来的理念,这意味着其将以“活力海马顶级动力”为造车理念,给年轻用户带来极致驾趣体验的新一代产品。"
发布全新动力总成战略海马汽车专注打造“顶级动力”,新车评,2017年4月20日,【海马汽车集团领导与德国FEV、奥地利AVL代表合影】4月19日，海马汽车以“活力•激擎•新未来”为主题，在2017年上海国际车展发布全新动力总成战略。【海马汽车集团董事长 孙忠春致辞】海马汽车集团董事长孙忠春表示：“基于SUV核心属性为...
河南公示首批充电桩运营商目录 郑州特来电等九家企业在列,第一电动网,2017年3月15日,分别是:郑州新能源乘用车运营有限公司、郑州海马庞大新能源汽车租赁有限公司、河南中兴新能源汽车有限公司、索凌电气有限公司、郑州天迈科技股份有限公司、河南航通新能源科技有限公司、河南中创高科新能源科技有限公司、郑州特来电新能源有限...
海马S7拿下中东出口大单 全年销量海马欲破30万,腾讯汽车,2017年2月18日,"海马汽车集团董事长孙忠春 大约十年前,海马汽车便已开始了国际化布局——从2007年开启埃及整车出口业务,到2010年在俄罗斯投产KD组装项目,再到2012年海马俄罗斯公司成立。目前,海马汽车已在欧洲、美洲、非洲的十余个国家实现了整车出口。"
一汽海马深化国际化战略 万台S7出口中东,搜狐网,2017年2月17日,"据孙忠春介绍,除了此次1万台海马S7出口中东外,海马S5(参数|图片)将是下一个导入中东市场的车型,并将在年内落地销售。此外,新的动力总成以及新能源车也将陆续投放该市场。 据悉,此次订单是自主品牌SUV车型的单笔出口最大订单,一万台的..."
一汽海马签下中东万台S7订单 2017全系出口或增100%,手机凤凰网,2017年2月17日,"此外,孙忠春透露了今年一汽海马与伊朗IKCO集团的下一步合作,他表示:“双方已经确定了下一步合作车型为海马S5,并计划在2017年年内在伊朗投产。双方也将探索在新能源汽车等领域开展更广泛的深度合作。” ..."
"海马高层再换血,4名董事辞职",易车网,2016年8月22日,"事实上,秦全权的离职此前已有先兆。今年4月,海马汽车董事会审议通过决议,同意改聘执行总裁孙忠春为公司总裁,而秦全权不再担任公司总裁。 除董事会外,海马汽车监事会成员也将面临巨大变动。因工作变动,王鸿儒、胡建辞去公司监事会监事职务。"
董事会4人集体辞职 海马汽车高层再度“换血”,封面新闻,2016年8月12日,"2013年,秦全权接替景柱担任海马汽车董事长职务,直至今年4月,海马汽车发布公告称秦全权将不再担任公司总裁(仍为公司董事长),原执行总裁孙忠春接替总裁一职。与此同时,郭振甫正式加入海马汽车,担任公司副总裁一职。"
"头条 快讯|海马高层大换血,SUV市场开拓者郭振甫入选董事会",搜狐网,2016年8月12日,"汽车头条APP发现,此次海马高层人事变动之前曾有征兆。海马汽车曾于今年4月发布公告称,董事长秦全权不再担任总裁职位,总裁由原执行总裁孙忠春接任,同时正式聘任郭振甫为公司副总裁。对于这种变化,海马汽车表示有高层更年轻化的意涵在其中。不..."
海马高层大换 郭振甫将入董事会,中国汽车报社有限公司,2016年8月12日,"事实上,秦全权的离职此前已有先兆。今年4月,海马汽车董事会审议通过决议,同意改聘执行总裁孙忠春为公司总裁,而秦全权不再担任公司总裁。 除董事会外,海马汽车监事会成员也将面临巨大变动。因工作变动,王鸿儒、胡建辞去公司监事会监事职务。"
开辟新路径,搜狐网,2016年6月27日,"此外,孙忠春还表示,海马汽车正蓄势发力,围绕“细分、聚焦、品类、花旦”四大战略要素,海马汽车将形成“4274” 产品发展矩阵,即四个纵向技术积累整车平台、两个战略动力总成平台、七款节能汽车和四款新能源汽车,以智能化技术驱动,实现从传..."
海马V70北京车展上市 售7.89-12.89万元(组图),中国新闻网,2016年4月27日,"海马汽车集团总裁孙忠春先生致辞 三种座椅选择 两种动力组合 海马V70车身尺寸为长4750毫米、宽1800毫米、高1695毫米(含行李架),轴距2800毫米。这样的车长和轴距同级最大,宽敞的空间使得第二排座椅可调范围很大,并且在保证第二排乘客舒适性..."
海马汽车力邀郭振甫加盟 总部移师郑州战略提速,中国汽车报社有限公司,2016年4月7日,"《每日经济新闻》记者了解到,海马汽车原执行总裁孙忠春被聘任为公司总裁,郭振甫被聘任为公司副总裁。至此,此前业内关于郭振甫加入海马汽车的传言终于得到证实。 在加盟海马前,郭振甫曾先后在东风汽车股份有限公司、东风本田发动机有限公司担任要..."
秦全权接任海马汽车董事长 景柱退居幕后?,电车之家网,2015年12月29日,"8月6日,海马汽车发布董事会决议称,海马汽车集团董事会通过现场和通讯表决方式,以8票赞成,0票反对,0票弃权,选举秦全权为公司董事长;以8票赞成,0票反对,0票弃权,聘任孙忠春为公司执行总裁,孙忠春不再担任公司副总裁职务;以8票赞成,0票..."
海马汽车实现手机启动,环球网,2015年4月21日,"“请海马执行总裁孙忠春为我们启动海马M6。”今天下午,在上海国家会展中心,海马汽车展区新车发布会上,主持人宣布海马汽车进入自主发展2.0+时代后,孙忠春走上展台,但并没有走向台上的海马M6,而是掏出手机,按了一下屏幕,海马M6随即大灯闪烁..."
