title,source,time,summary
"达实智能:达实投资解除质押3390万股,延期购回2072万股",腾讯网,昨天17:07,"截至本公告日,公司控股股东达实投资累计质押股数约为1.23亿股,占其所持股份比例为39.61%。公司股东刘磅累计质押股数为8000万股,占其所持股份比例为61.04%。 2020年年报显示,达实智能的主营业务为信息技术服务业,占营收比例为:100..."
达实智能2020年净利3.15亿 董事长刘磅薪酬97.19万,金融界,4月10日,公告显示，报告期内董事、监事、高级管理人员报酬合计683.82万元。董事长、总经理刘磅从公司获得的税前报酬总额97.19万元，副总经理黄德强从公司获得的税前报酬总额92.4万元，财务总监、董事会秘书黄天朗从公司获得的税前报酬总额85.72万元...
达实智能:与控股子公司连续十二个月内累计涉案金额合计约4.22亿元,中金在线,2020年8月17日,原告:深圳达实智能股份有限公司 法定代表人:刘磅 被告一:云浮市华地投资有限公司 被告二:云浮市华川投资有限公司 2. 诉讼受理日期:2020年8月13日 3. 诉讼机构:云浮市云安区人民法院 4. 事实和理由: ...
"达实智能搭乘“新基建”快车,上半年中标智慧交通、智慧医疗领域多...",零壹财经,2020年8月13日,综合来看，刘磅直接和间接控制达实智能22.81%的股份。达实智能第三大股东为深圳市投资控股有限公司（下称“深投控”）旗下共赢基金。2018年，共赢基金受让了达实智能控股股东、实际控制人合计9510.8万股股份，目前持有达实智能4.92%的...
"利好!达实智能:中标智慧交通项目,金额约7160万元",搜狐网,2020年8月6日,"每经AI快讯,达实智能(SZ 002421,收盘价:4.34元)8月6日晚间发布公告称,深圳达实智能股份有限公司近日收到广东顺广轨道交通有限公司发出的《中标通知书》,中标广州市轨道交通7号线一期工程西延顺德段综合监控系统设备采购项目,项目中标金额..."
特别报道 | 达实智能拿到全球软件能力最高级别认证,搜狐网,2020年7月2日,"2020年5月25日,CMMI5级认证结果发布会在深圳达实智能股份有限公司会议室举行。SEI主任评估师Malcom Patrick向公司高层及参与评估的项目组成员郑重宣布:经过严格的现场审核和评估,达实智能通过CMMI5级认证。"
"“与党同频”,深圳南山区探索非公企业党建新模式",潇湘晨报,2020年6月30日,深圳达实智能股份有限公司董事长刘磅表示，达实智能的创业成功首先要感谢党，成长的四部曲，新、道、德、事，每一个都离不开党建的引领！疫情期间，达实虽然不生产医护人员最紧缺的防护服，但达实“雪中送炭”开展全国大捐赠，截止目前已...
中标了!达实智能:中标约4091万元智慧交通项目,手机凤凰网,2020年6月17日,"每经AI快讯,达实智能(SZ 002421,收盘价:4.04元)6月17日晚间发布公告称,深圳达实智能股份有限公司近日收到佛山市城市轨道交通三号线发展有限公司发出的《中标通知书》,中标佛山市城市轨道交通三号线工程环境与设备监控与门禁系统项目,中..."
“五项支持原则”促发展 市工务署召开座谈会为企业排忧解难,SZNEWS,2020年4月28日,"对此,与会企业代表纷纷响应并表态。深圳达实智能股份有限公司董事长刘磅认为,姚亮提出的“五项支持原则”传递出的工作理念,对企业来说非常具有指导意义。“企业度难关不能全外 靠政府,更应该靠自己。对于我们达实智能而言,今年会苦练创新驱..."
达实智能董事长刘磅:“新基建”为物联网公司带来革命性机会,东方财富网,2020年4月3日,"原标题:达实智能董事长刘磅:“新基建”为物联网公司带来革命性机会 主力资金加仓名单实时更新,APP内免费看>> 日前,“新基建”政策受到各方关注。针对“新基建”带来的市场机遇,达实智能(002421)董事长刘磅指出,作为智能物联网解决方案的..."
《达实智能董事长刘磅:“新基建”为物联网公司带来革命性机会》的...,云财经网,2020年4月3日,"相似文章约10篇,以下是传播轨迹 中证快讯 达实智能董事长刘磅:“新基建”为物联网公司带来革命性机会 04-03 21:23:19 首发 同花顺 达实智能董事长刘磅:“新基建”为物联网公司带来革命性机会 ..."
达实智能董事长刘磅:5G的出现对物联网是革命性的,东方财富网,2020年3月17日,"3月17日,在达实智能成立25周年云庆典直播上,当被问到5G对物联网行业的发展有什么影响时,达实智能董事长刘磅表示,5G的出现对计算机通信行业起到一个渐变的、锦上添花的作用,但是对于物联网产业来说,是一次革命。在刘磅看来,物联网..."
疫情防控 深圳人大代表在行动,人民网,2020年2月5日,"市人大代表、深圳达实智能股份有限公司董事长刘磅主动请缨,领导企业员工参与到医院建设中,为医院建设人员通道控制系统。在接到任务当天,达实智能就提前将设备发往武汉,在全国各地休假的员工即刻奔赴一线。这几天,刘磅和员工们一直处于“日以..."
达实智能子公司业绩亏损以贷还贷 向银行申请追加抵押借款,和讯网,2020年1月15日,"去年11月16日,达实智能发布公告称,公司控股股东达实投资以及实际控制人刘磅,以其持有的部分公司股份办理的股权解除质押,但同时也办理了质押。合计质押股数1亿3369万股;合计占公司总股本的6.91%。质权人为深圳市高新投集团有限公司,质押..."
刘磅:坚持技术创新 为祖国的繁荣昌盛尽犬马之劳,中国日报网,2019年11月6日,"10月28日,2019年雁栖湖企业家论坛暨未来之星学习会北京市怀柔雁栖湖国际会展中心举行。会议期间,媒体采访了深圳达实智能股份有限公司董事长刘磅。 记者:建筑智能化及节能服务商的发展,未来几年公司在研发方面会有哪些新的计划及投入?"
预告︱CHCC2020相约武汉!达实智能三度首席战略合作全国医院建设...,搜狐网,2019年10月21日,"深圳达实智能股份有限公司(002421)成立于1995年,是国内领先的物联网产品和整体解决方案供应商。 公司依托国家博士后科研工作站,基于自主研发的物联网平台产品、系统产品和终端产品,为智慧医疗等领域提供城市物联网服务。公司主导7项国家标准..."
【调研快报】创维数字接待深圳广播电影电视集团调研,东方财富网,2019年8月12日,"1深圳广播电影电视集团其它记者 靳阳懿 近年来,公司获得机构调研的情况如下表所示: 近期创维数字、金新农、回天新材、达实智能、星源材质等公司相继发布了机构调研公告,具体情况如下表: (注:数据来源东方财富Choice数据,截至2019-08-12..."
【调研快报】星源材质接待盘京投资等7家机构调研,东方财富网,2019年8月12日,最新价:29.35 涨跌额:-1.2 涨跌幅:-3.93% 成交量:5.67万手成交额:1.70亿 换手率:1.54% 市盈率:53.23 总市值:132亿
【调研快报】塔牌集团接待信达证券调研,东方财富网,2019年8月12日,"1信达证券证券公司丁士涛,冯孟乾 近年来,公司获得机构调研的情况如下表所示: 近期创维数字、金新农、回天新材、达实智能、星源材质等公司相继发布了机构调研公告,具体情况如下表: (注:数据来源东方财富Choice数据,截至2019-08-12) ..."
【调研快报】江铃汽车接待证券时报等4家机构调研,东方财富网,2019年8月12日,"近年来,公司获得机构调研的情况如下表所示: 近期创维数字、金新农、回天新材、达实智能、星源材质等公司相继发布了机构调研公告,具体情况如下表: (注:数据来源东方财富Choice数据,截至2019-08-12) ..."
【调研快报】利安隆接待天津市证监局等3家机构调研,东方财富网,2019年8月9日,最新价:37.49 涨跌额:0.5 涨跌幅:1.35% 成交量:1.81万手成交额:6802万 换手率:0.99% 市盈率:26.23 总市值:76.9亿
【调研快报】上海莱士接待财通证券等5家机构调研,东方财富网,2019年8月9日,"近年来,公司获得机构调研的情况如下表所示: 近期金新农、回天新材、达实智能、五洋停车、利安隆等公司相继发布了机构调研公告,具体情况如下表: (注:数据来源东方财富Choice数据,截至2019-08-09) ..."
深圳达实智能股份有限公司关于智慧医疗项目签约的公告,搜狐网,2019年1月8日,"2、 本项目顺利实施后,有利于公司智慧医院业务的拓展,将对公司未来业绩产生长期有利影响。 一、合同签署情况 近日,深圳达实智能股份有限公司(以下简称“达实智能”或“公司”)作为联合体牵头人与联合体成员中国建筑一局(集团)有限公司(以..."
公告汇总:东方园林实控人拟提供不超9亿元支持,网易财经,2018年12月27日,"达实智能(002421)12月27日晚间公告,控股股东达实投资、实控人刘磅拟分别将所持公司2.7%、2.3%股份转让给深投控资本管理的共赢基金,转让总价款为3.62亿元,每股转让价格为3.81元。交易后,共赢基金持股比例5%,不涉及公司控制权变更。深..."
达实智能:深投控资本旗下基金受让控股方所持5%股份,金融界,2018年12月27日,"达实智能公告,公司控股股东达实投资、实际控制人刘磅于2018年12月27日与深圳市投控资本有限公司(以下简称“深投控资本”)管理的深圳投控共赢股权投资基金合伙企业(有限合伙)(以下简称“共赢基金”)签署《股份转让协议》,达实投资拟将其..."
"快讯︱热点全覆盖,交流零距离!达实智能机构投资者现场交流会昨日...",搜狐网,2018年12月13日,"12月11日下午,为增进投资者关系,搭建投资者与公司深度交流的平台,达实智能与机构投资者每月面对面交流活动在公司报告厅举行。公司董事长刘磅、财务总监黄天朗参加本次活动。来自全国的机构投资者招商证券、方正证券、中信证券、兰度基金、华..."
"第一批被“纾困”的公司出炉,胜利精密,润和软件……他们有什么...",ZAKER资讯,2018年11月19日,"达实智能表示,接到公司控股股东拉萨市达实投资及持股 5% 以上股东、公司实际控制人刘磅的通知,获悉达实投资所持有的 5213 万股、刘磅持有的 3700 万股股份质押给深圳市高新投集团有限公司,刘磅将其质押给中投证券的 4273.37 万股办理了..."
达实智能获得国资驰援 实控人解除质押股份,网易财经,2018年11月15日,"网易财经11月15日讯 达实智能公告,近日接到公司控股股东拉萨市达实投资及持股5%以上股东、公司实际控制人刘磅的通知,获悉达实投资所持有的5213万股、刘磅持有的3700万股股份质押给深圳市高新投集团有限公司,刘磅将其质押给中投证券的4273...."
CHCC2018:达实智能“数字孪生+人工智能”医院引关注,美通社,2018年5月22日,"深圳达实智能股份有限公司董事长刘磅在第十九届全国医院建设大会演讲  大会政策论坛上,达实智能董事长刘磅就新形势下如何建设更智慧的医院分享了他的观点。他认为,面对信息技术的冲击,建设数字孪生的医院十分重要,在建设医院建筑时,同时建立..."
"明日医院 智慧先行 | 达实智能汇聚八位大咖,开启医路智慧",搜狐网,2018年5月21日,"广东省卫生经济学会绩效管理与评估分会会长王兴琳主持,中国医院装备协会医院建筑与装备分会副会长兼秘书长,筑医台总编辑,《中国医学装备》杂志社常务副社长李宝山先生、深圳达实智能股份有限公司董事长刘磅先生分别致辞,还有8位来自不同领域的..."
2017年《淮北大事记》下册,华夏经纬网,2018年5月14日,"是日 市委书记、市人大常委会主任黄晓武会见深圳达实智能股份有限公司董事长刘磅一行,双方就合作共赢进行交流。副市长胡百平参加会见。  是日 市委副书记、市长戴启远会见到淮北市参加康美绿筑绿色建材产业园项目签约仪式的江苏恒鼎新材料科技集..."
达实智能午间公告称 中标1.94亿元智慧医疗项目,股城网,2018年5月8日,"达实智能8日午间公告,公司近日收到中标通知书,被确定为“眉山市中医医院迁建项目一期工程中央空调、电梯等设备采购项目”的中标人,中标金额为1.94亿元,占公司2017年度经审计营业收入的7.54%。达实智能智慧医疗业务 据披露,该项目拟建地点..."
我市招商小分队赴广东招商系列报道(二),岳阳市人民政府,2018年3月12日,"深圳达实智能股份有限公司成立于1995年,2010年6月在深交所中小板上市。依托自主研发技术优势,已成为国内具备智慧医疗全产业链建设能力的高端企业。在座谈会上,魏淑萍市长说:“非常感谢刘磅董事长及企业员工,牺牲周末时间,给我们提供了很好的..."
"校友汇创始人柯大侠与全国高校驻深校友会齐聚达实大厦,体验最新黑...",搜狐网,2017年12月3日,"柯大侠表示:“达实公司的成功发展是深圳这座梦想之城的代表和缩影”,“达实智能,很智慧,很伟大!”。并对以刘磅董事长为代表的各校友会会长感恩母校,反哺社会的精神致敬。 刘昂 达实投资董事长、达实大厦总指挥 ..."
[传闻求证]达实智能将为雄安打造国际智慧城市建设提供服务?,全景网,2017年7月12日,"问:关于新闻报道:“刘磅董事长还汇报,达实智能在雄安紧邻园区将设立达实智能智慧城市建设方案研发创新中心、展示服务中心、工程技术服务中心。为雄安新区打造国际智慧城市建设提供贴身服务。”公司是否需要公告披露,是否属实?"
