title,source,time,summary
鲁能和广州恒大谁更有钱?,昊东撩电影,2019年10月22日,"但实际上,国家电网的有关领导一直非常关注鲁能,即便国家电网没有直接管理鲁能俱乐部,但实际上前几年,当副厅级干部刘宇出任俱乐部老总时,其实就已经标志着鲁能俱乐部逐渐变成了国家电网直管。鲁能的胸前广告一直都是电网最好的宣传名片国家电..."
起底鲁能:4000亿巨头陨落之谜,腾讯网,2019年4月25日,"都城伟业成立于2009年,前身为“鲁能置业”,是国网电力在北京注册成立的一家房地产公司。都城伟业和鲁能集团的法人均为刘宇,两家公司也经常同时进行招标采购。可以说,鲁能集团和都城伟业实际上是同一家公司,只是挂了两块牌子。"
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2019年4月9日,(二)都城伟业集团 1.公司名称:都城伟业集团有限公司 2.成立日期:2009 年12月30日 3.注册地址:北京市西城区西单北大街111号9层901室 4.统一社会信用代码:91110000699631905D 5.法定代表人:刘宇 6.注册资本:200亿元人民币 7.公司类型...
房地产之谜:突然消失的鲁能,网易订阅,2018年6月13日,"一直到去年9月25日广宇发展发布公告称收到了证监会《关于核准天津广宇发展股份有限公司向鲁能集团有限公司等发行股份购买资产的批复》,核准其重大资产重组。 历时9年的广宇并购鲁能的有关资产重组终于获得了证监会的核准。"
广宇发展:关于预计2018年度控股股东向公司及公司控股子公司提供...,同花顺财经,2018年2月3日,1、公司名称:鲁能集团有限公司 2、成立日期: 2002 年12月 3、注册地址:济南市市中区经三路14号 4、法定代表人:刘宇 5、注册资本:200亿元人民币 6、营业范围:投资于房地产业、清洁能源、制造业、采矿业、住宿和餐饮业、 综合技术...
济南日报集团副总编尹波:鲁能没塔神戴琳还真不行,体坛网,2017年8月10日,"8月9日晚,山东鲁能在客场0比1不敌重庆力帆。赛后,体坛+特邀济南日报集团副总编尹波对本场比赛进行了点评。 重庆力帆虽然名气远没有恒大上港国安响亮,但鲁能赢得了恒大上港国安,却就是无法在力帆身上取得一场胜利。这回山城饮恨,张外龙..."
YBDL签约艾弗森为首席教练 新疆男篮首夺亚冠,搜狐网,2016年10月17日,"中超-卡尔德克刘宇破门 力帆2-1胜宏运取关键分 10月16日消息,2016赛季中超联赛第27轮赛事继续进行,长春亚泰主场2-1战胜北京国安,亚泰与保级区的分差缩小到3分,保级希望重新放大。第18分钟,谢尔盖耶夫打入加盟国安后的首粒入球;第24分钟..."
鲁能定新掌门 一优势助其上位,腾讯网,2016年4月7日,"在国网作为鲁能体育幕后投资方的局面下,鲁能体育文化公司的总经理几乎只能在国网系统内部产生,而由于在刘宇过后,这个位置的行政级别已经达到副厅级,为此能够成为鲁能新任掌门的人选,并不在多数。在鲁能改革局面下,能够胜任此职位的人士更是..."
鲁能何时不在乱折腾 5年换了7个主帅3位总经理,大众网,2015年12月9日,"孙国宇、刘宇、姚鲁,5年间3任老总,屁股还没坐热就匆匆赶赴下一个职位。伊万、马季奇、巴博萨、滕卡特、吴金贵、安蒂奇、库卡,5年间7位教头,加起来总签约年限33年,鲁能5年就换个精光,违约金加起来不知道赔了多少。"
全新鲁能应以史为鉴:6任老总经验教训亦是财富,中国新闻网,2015年12月2日,"2012年11月21日,鲁能集团副总经理刘宇成为鲁能俱乐部第五任总经理,他也是首位担任俱乐部总经理的副厅级干部,鲁能俱乐部的规格由此提升,在外教和内外援的引进上拥有更多的话语权。 迄今为止,刘宇是最让球迷满意的总经理,大多数人对他的评价..."
"姚鲁卸任,鲁能打响改革第一枪",大众网,2015年12月1日,"就在鲁能俱乐部确定要与主教练库卡解约,并锁定新主帅人选之际,围绕鲁能高层的人事变动也已经展开。日前有消息称,年初接替刘宇出任鲁能总经理的姚鲁,已经接到集团总公司一纸调令,而姚鲁“下课”,也就此拉开了鲁能改革的大幕。"
