title,source,time,summary
邱亚夫 山东如意科技集团有限公司董事长,齐鲁网,2010年12月17日,"[提要]邱亚夫从事纺织行业30多年,致力于推进纺织技术的研发,如意集团研发的""如意纺""技术实现了世界纺织技术的大幅度跨越,使中国企业首次领跑世界纺织技术。2010年1月,如邱亚夫 山东如意科技集团有限公司董事长兼总裁 邱亚夫从事纺织行业30多..."
全国人大代表如意科技董事长邱亚夫:4亿新动能基金带来了60亿,全景山东,2019年3月6日,"我提个建议,把新兴产业的发展,提升为国家战略。我还要建议,成立政府主导,民企融合,金融、基金、证券相结合的三位一体的中国特色社会主义国家的投资体系。”全国人大代表、山东如意科技集团有限公司董事长邱亚夫说,“我觉得在这方面,山东领先..."
邱亚夫并购后遗症:山东如意债务问题凸显,大摩财经,2019年10月24日,"济宁富豪邱亚夫控制的山东如意,近年来斥资逾40亿美元频繁海外并购,先后将日本成衣巨头瑞纳(RENOWN)、法国轻奢服装集团SMCP、瑞士奢侈品牌Bally、男装上市公司利邦控股(Trinity)等纳入囊中,成为令人瞩目的中国时尚集团。但随着金融退潮,山东如意..."
如意全面接管利邦控股 邱亚夫担任董事会主席,搜狐网,2018年5月21日,"同日,冯氏家族冯咏仪、冯国纶、冯裕铭辞任非执行董事,三人分别为冯国经女儿、胞弟、儿子;而来自山东如意的邱亚夫、孙卫婴、Daniel Lalonde 及北畑稔加入,四人分别是山东如意集团董事长、山东如意集团控股公司山东如意国际时尚产业投资控股..."
两会声音|邱亚夫:想带着“最传统”的行业去米兰做山东时装秀,济宁新闻网,2019年3月8日,"全国人大代表、山东如意科技集团有限公司董事局主席邱亚夫 “总书记的重要讲话,给了我们巨大的精神力量,为我们指引了新的方向。”邱亚夫说,今天的如意集团,是一个在科技纺织、时尚品牌上实现转型的国际领军企业,在美国、巴基斯坦、澳大利亚等..."
济宁富豪邱亚夫:20年间 从国企老总变成控制超600亿资产的民营企业...,搜狐网,2018年8月16日,"邱亚夫 记者| 段海涛 在山东如意科技集团有限公司(以下简称“如意科技”)宣布以高出市场价近40%的价格收购旗下上市公司如意集团(002193)部分股东手中所持股票后,如意科技的实控人邱亚夫也引起了市场的关注。"
全国人大代表邱亚夫:以创新促转型升级 打造百年品牌企业,搜狐网,2016年3月15日,"日前,全国人大代表、山东如意科技集团有限公司董事长邱亚夫做客山东广播电视台北京融媒体演播室,就促进“互联网+”与行业相结合、打造百年品牌企业等问题与观众、网民互动。 2015年7月,国务院印发《关于积极推进“互联网+”行动的指导意见》..."
全国人大代表邱亚夫:以创新驱动新动能 加大对传统制造业改造提升,齐鲁网,2019年3月7日,"齐鲁网北京3月7日讯今年的政府工作报告,对61岁的全国人大代表、山东如意科技集团有限公司董事局主席邱亚夫来说如沐春风。他说,政府工作报告中关于实体经济尤其是制造业方面的部署全面详细,让他感觉很过瘾。"
全国人大代表邱亚夫:建议把新动能新兴产业发展提升为国家战略,齐鲁网,2019年3月5日,"齐鲁网3月5日讯3月5日下午,十三届全国人大二次会议山东代表团在驻地中国职工之家举行全体会,共同审议政府工作报告,全国人大代表、山东如意科技集团有限公司董事长邱亚夫作代表发言。 如意集团去年新动能、科技的新材料、科技的智能制造产值..."
"山东如意科技集团将发美元高级债券,标普评级B-",搜狐网,2016年11月16日,"山东如意科技集团有限公司(Shandong Ruyi Technology Group Co. Ltd.,标普:B/Stable,“如意集团”)计划于近期发行一笔美元计价高级无抵押债券,发债所筹资金用于一般公司用途(包括现有债务再融资)。"
