title,source,time,summary
杨长利任中广核董事长,世纪新能源网,2020年5月22日,"5月20日,中国广核发布公告,公司董事会选举杨长利为公司第二届董事会董事长。杨长利于2020年2月至今担任中国广核集团有限公司党委副书记、董事、总经理。 标签: 中广核 杨长利 董事长 微信扫一扫 投稿联系:张先生 13844866317 新闻投稿咨询..."
中国广核(003816.SZ)选举杨长利为公司第二届董事会董事长,格隆汇,2020年5月20日,格隆汇5月20日丨中国广核(003816.SZ)公布，公司于2020年5月20日召开了第二届董事会第十七次会议，本次会议审议通过了《关于选举中国广核电力股份有限公司第二届董事会董事长的议案》，选举杨长利为公司第二届董事会董事长，任期自本次...
中国广核集团总经理杨长利:在新能源、水务环保等领域加大合作,中国水网,2020年5月19日,"中国广核集团有限公司总经理杨长利介绍,集团始终与武汉人民心连心,共患难。武汉是英雄的城市,武汉在区位、交通、人才等方面具有很大的优势,集团对武汉的未来抱有信心。 杨长利说,中国广核集团在湖北总投资近200多亿,员工1800多人。未来,将..."
"空缺两月有余后,中国广核选出新任董事长!",新浪财经,2020年5月21日,杨长利，1964年3月出生，籍贯辽宁大连。毕业于天津大学机械制造专业（硕士研究生），研究员级高级工程师。在赴任中国广核董事长之前，担任中国广核集团有限公司党委副书记、总经理、董事。杨长利早年间曾在核工业理化工程研究院、国营四〇五...
中广核核技术发展股份有限公司2020年度报告摘要,网易,8天前,"(一)中国广核集团有限公司 1、基本情况 企业名称:中国广核集团有限公司 公司类型:有限责任公司 法定代表人:杨长利 注册资本:1,487,337万人民币 住所:深圳市福田区深南大道2002号中广核大厦南楼33楼 ..."
"中广核集团高层人事调整,董事长、总会计师双双变更!",搜狐网,2020年7月23日,"中广核集团人员调整如下: 杨长利任中国广核集团有限公司党委书记、董事长; 何海滨任中国广核集团有限公司党委常委,提名为中国广核集团有限公司总会计师人选; 免去贺禹的中国广核集团有限公司党委书记、党委常委、董事长、董事职务; ..."
中广核集团董事长贺禹年满63岁 面临退休,全国能源信息平台,2020年7月13日,中国广核集团（简称中广核），原中国广东核电集团，是伴随我国改革开放和核电事业发展逐步成长壮大起来的中央企业，由核心企业中国广核集团有限公司及40多家主要成员公司组成的国家特大型企业集团。1994年9月，中国广东核电集团有限公司正式注册...
重磅丨中广核、中国电建同日发生重大人事变动!,中国电力网,2020年7月23日,"其中,杨长利任中国广核集团有限公司党委书记、董事长;何海滨任中国广核集团有限公司党委常委,提名为中国广核集团有限公司总会计师人选;免去贺禹的中国广核集团有限公司党委书记、党委常委、董事长、董事职务;免去吴俊峰的中国广核集团有限公司党委..."
中国广核提议委任杨长利为公司非执行董事,界面新闻,2020年3月9日,中国广核提议委任杨长利为公司非执行董事 3月9日晚间，中国广核电力（003816.SH）公告称，由公司控股股东中国广核集团有限公司提名，并经董事会提名委员会及独立非执行董事审查，董事会提议委任杨长利为公司非执行董事。
杨长利任中广核总经理 张善明卸任,北极星太阳能光伏网,2020年1月21日,"杨长利简历 杨长利,1964年3月出生,汉族,籍贯辽宁大连。 现任中国核工业集团公司党组成员,副总经理。 杨长利,1964年3月出生,汉族,籍贯辽宁大连。1989年3月参加工作,1985年1月加入中国共产党。毕业于天津大学机械制造专业(硕士研究生),研究..."
中国广核集团有限公司,财新,2020年9月3日,"资近千亿元人民币。其中,1-4号机组采用二代改进型核电技术,5-6号机组是“华龙一号”示范工程。 华龙一号是中核集团和中"
中国广核电力股份有限公司2021第一季度报告,网易,4月23日,公司负责人杨长利、主管会计工作负责人尹恩刚及会计机构负责人(会计主管人员)程超声明:保证季度报告中财务报表的真实、准确、完整。 释义 第二节 公司基本情况 一、主要会计数据和财务指标 公司是否需追溯调整或重述以前年度会计数据 ...
