title,source,time,summary
"车界两会代表又多了几张新面孔,个个都是顶级大佬",手机凤凰网,2018年2月8日,"日前,在吉林省第十三届人民代表大会第一次会议上,中国第一汽车集团有限公司党委书记、董事长徐留平当选第十三届全国人民代表大会代表。在接管一汽集团的半年多时间里,徐留平接连推出势大力沉的改革举措在社会上引起积极反响。坚决果断的徐留..."
中国一汽集团董事长徐留平:汽车行业也要形成联盟矩阵,新浪财经,2019年11月26日,中国第一汽车集团有限公司党委书记、董事长徐留平 图片来源：主办方供图 今日（11月26日），京东方全球创新伙伴大会·2019（BOE IPC·2019）在北京举行。中国第一汽车集团有限公司党委书记、董事长徐留平在大会演讲时称，汽车是每一个消费...
中国一汽集团董事长徐留平:2019年第一季度红旗品牌销量同比,中国经营报,2019年4月16日,"红旗品牌作为中国一汽旗下高端轿车品牌,携14台展车、2款技术设备共16件展品盛大亮相。 中国第一汽车集团有限公司董事长徐留平在红旗展台表示:“自去年1月8日在人民大会堂正式发布新红旗品牌战略,距今已一年又三个多月,这期间红旗在品牌..."
现身奥迪Q工厂投产仪式 徐留平在致辞中说了哪些重点,腾讯汽车,2018年3月29日,"3月28日晚,一汽-大众奥迪Q工厂建成投产仪式在长春举行,活动现场,中国第一汽车集团有限公司董事长、一汽-大众董事徐留平也亲自到场并做了致辞。 事实上自去年8月掌舵一汽以来,徐留平的大部分时间都放在了处理公司内部事务上,出席集团品牌活..."
中国第一汽车集团公司党委书记、董事长徐留平:“做好红旗是一汽的...,机经网,2018年3月7日,"全国人大代表、中国第一汽车集团公司党委书记、董事长徐留平接受了《中国汽车报》记者的采访。“做好红旗是国家对我们的要求,得到了地方政府的大力支持,同时也是一汽的使命和责任。”徐留平表示。"
等深线|少帅徐留平挺进一汽 四大汽车集团高管调整进入第二波,中国经营网,2017年8月2日,"辉煌的汽车大并购时代里,戴着墨镜显得帅气的徐留平拥有足够的自信。 又是在最热的夏日里,还有两个月年满53岁的徐留平迎来了人生中极为重要的一步:接任一汽集团董事长。2017年8月2日上午,中国第一汽车集团公司召开中层以上管理人员大会..."
一汽集团徐留平:中国汽车工业4.0时代 谁主沉浮?,浙江在线,2018年11月8日,"这是中国民族汽车品牌首次鼎力支持国际顶级峰会,向世界展示中国强大的制造实力和创新姿态。中国第一汽车集团有限公司董事长徐留平在大会现场发表主旨演讲,与众多重量级嘉宾共同探讨“工业互联网的创新与突破”。"
长安汽车集团徐留平:缔造中国第一自主,手机凤凰网,2012年12月19日,"2009年,在国家汽车产业调整和振兴规划的大背景下,徐留平和长安汽车把握汽车行业兼并重组契机,2009年11月与中航集团签订协议,完成对昌河汽车、哈飞汽车、东安动力、昌河铃木、东安三菱的兼并重组。同年,长安汽车正式被列为中国汽车产业第一..."
一汽徐留平:红旗要成为中国第一和唯一豪华品牌,澎湃新闻,2017年9月12日,"曾成功推动长安汽车(000625.SZ)整体上市,并把长安汽车打造成中国汽车第一自主品牌的徐留平,履新一汽集团已经满月。对于身陷困境的一汽集团而言,徐留平的到来,给了不少员工新的信心。而徐留平将如何改造功勋卓著的“共和国长子”,成为外界颇..."
辣评| 徐留平履新一汽立军令状 自主板块5年内成“中国第一”?,搜狐网,2017年8月10日,"“要背水一战。尽快争取通过3-5年左右的拼搏,坚决把自主品牌搞上来,使一汽集团成为中国汽车业第一品牌,世界上的金字招牌。”在8月2日到岗之后,作为中国第一汽车集团公司董事长、党委书记的徐留平在当日的干部大会上立下“军令状”。"
中国一汽董事长徐留平:中国特色汽车产业迎来4.0时代,中国青年网,2018年11月9日,"中国青年网乌镇11月9日电(记者 杨月 宋继祥 卢冠琼 陈琛)11月8日,在第五届世界互联网大会“工业互联网的创新与突破”分论坛上,中国第一汽车集团有限公司董事长徐留平发表演讲时,阐述了新时代中国特色的汽车产业。他指出,新时代中国汽..."
中国一汽集团迎来新掌门人:徐留平!,搜狐网,2017年8月2日,"2日上午,中国第一汽车集团公司召开中层以上管理人员大会。中共中央组织部副部长高选民同志宣布了党中央、国务院关于中国第一汽车集团公司主要领导变动的决定: 徐留平同志任中国第一汽车集团公司董事长、党委书记,免去其中国兵器装备集团公司董事..."
徐留平:推进新时代中国汽车产业高质量发展,新华社客户端,2019年12月6日,"本届论坛以“创新与高质量发展”为主题,在此次论坛上,中国第一汽车集团有限公司董事长、党委书记徐留平做了主题为“推进新时代中国汽车产业高质量发展”的主旨演讲,介绍了红旗品牌的高质量发展之路。 汽车产业新的挑战与机遇 当前,中国..."
CAN沙龙:徐留平、魏建军、付强论道中国汽车向上力量何在,搜狐网,2019年9月16日,"在活动当晚的沙龙环节,在汽车商业评论总编辑、汽场买车APP联合创始人贾可的主持下,中国第一汽车集团有限公司董事长、党委书记徐留平,长城汽车股份有限公司董事长、WEY品牌创始人魏建军和爱驰汽车联合创始人兼总裁付强就中国汽车品牌参与全球化..."
一汽集团董事长徐留平:今年红旗车销量比去年增长10倍多,澎湃新闻,2018年11月8日,"11月8日,在第五届世界互联网大会“工业互联网的创新与突破”论坛上,中国第一汽车集团有限公司董事长徐留平透露,红旗车今年销售量比去年增长了10倍多,明年在今年的基础上预计再增长3到4倍。"
一汽集团徐留平:新能源和智联网是驱动汽车产业的新起点,搜狐网,2019年8月31日,"徐留平认为当下国内汽车市场下降的势头并没有好转,除了一般性的数据下降之外,还应该关注到以下三个方面:一个是企业的利润在下降、库存在增加;第二是经销商已经出现了严重的资金问题;第三是新能源汽车的增长也面临比较大的挑战。"
中央第七巡视组向中国第一汽车集团有限公司党委反馈巡视情况,中央纪委国家监委网站,2019年8月3日,近日，中央第七巡视组向中国第一汽车集团有限公司（以下简称中国一汽）党委反馈巡视情况。中央组织部副部长吴玉良主持召开向中国一汽党委书记、董事长徐留平的反馈会议，出席向中国一汽党委领导班子反馈巡视情况会议，对巡视整改提出要求。会议向...
中共中国一第汽车集团有限公司 第十四次党员代表大会隆重召开,搜狐网,2018年11月28日,"集团公司党委书记、董事长徐留平代表中国共产党中国第一汽车集团有限公司第十三届委员会作题为《以习近平新时代中国特色社会主义思想为指引,为建成世界一流移动出行服务公司而努力奋斗》的工作报告。报告全面回顾了集团公司第十三次党代会特别是..."
9位车企老总当选人大代表 李书福徐留平首次当选,网易财经,2018年2月28日,"他们之中,既有“老熟人”——长城汽车股份有限公司总裁王凤英,连续第三届当选全国人大代表;也有“新面孔”——中国第一汽车集团有限公司党委书记、董事长徐留平、奇瑞汽车有限公司党委书记、董事长尹同跃、长安汽车总裁朱华荣以及浙江吉利控股..."
徐留平任一汽董事长 徐平任中国兵器装备集团董事长,中国新闻网,2017年8月2日,"徐平 图片来源:中国共产党新闻网 徐留平任中国第一汽车集团公司董事长、党委书记,免去其中国兵器装备集团公司董事、总经理、党组副书记职务;徐平任中国兵器装备集团公司董事长、党组书记,免去其中国第一汽车集团公司董事长、党委书记职务。上..."
徐留平:一汽集团2025年新能源乘用车占比将达40%,36氪,2019年7月2日,"中国第一汽车集团有限公司董事长徐留平在2019世界新能源汽车大会上表示,一汽集团旗下的新能源产品占乘用车比例将在2025年达到40%,2030年达到60%以上。(上证报) 36氪 最近更新:07-0211:17 简介:36氪官方账号。每一条新闻都有价值 作者..."
"到任半年被传离职,一汽集团官方辟谣董事长徐留平赴任工信部",澎湃新闻,2018年2月24日,“雷霆少帅”、“铁血改革”、“破釜沉舟”……围绕在改革派徐留平身上的关键词越多，似乎也越印证了那句老话“人红是非多”。2月23日，针对近日有媒体报道中国第一汽车集团有限公司（以下简称中国一汽）董事长、党委书记徐留平或将赴...
"徐留平立下一汽集团未来5年目标,销量要超590万辆",搜狐网,2018年11月29日,"一汽集团官网披露的消息显示,2018年11月27日,中国共产党中国第一汽车集团有限公司第十四次党员代表大会隆重召开。会议由集团公司党委副书记、总经理奚国华主持,集团公司党委书记、董事长徐留平作工作报告。"
"一汽集团徐留平何许人,扶弱为强遇强则刚",全球娱乐前沿,2018年9月28日,徐留平，何许人也？如果你稍微留意过近些年国产汽车行业动态，你不会没听过这个分外响亮的名字。现任中国第一汽车集团有限公司董事长、党委书记的徐留平是北京理工大学管理学博士、研究员级高工，也是央企高管中难得的拥有高技术背景的行业大...
"一汽集团董事长徐留平为全新Q5L揭幕,奥迪十余款车型登陆北京车展",搜狐网,2018年4月26日,"2018年是中国一汽与奥迪携手合作30周年,中国第一汽车集团有限公司董事长徐留平先生表示:“30年来,中国一汽与奥迪携手并进,一汽-大众奥迪迈出的每一步,都开创了中国豪华车市场的先河。站在新的历史起点上,中国一汽将坚定支持一汽-大众奥迪..."
徐留平掌舵一汽集团,全景网,2017年8月3日,"8月2日上午,中国第一汽车集团(下称“一汽集团”)官网发布消息称,徐留平任一汽集团董事长、党委书记,免去其中国兵器装备集团公司(下称“中国兵装”)董事、总经理、党组副书记职务;徐平任中国兵装董事长、党组书记,免去其一汽集团董事长、..."
徐留平或北上转正任一汽董事长 徐平调往兵装集团,腾讯汽车,2017年8月1日,"7月31日,有传言,一汽集团董事长、党委书记徐平与中国兵器装备集团公司董事、总经理、党组副书记徐留平(点击查看最新人物消息)或将对调工作,该消息最早或将在下周对外宣布,目前这一消息尚未得到各方确认。"
徐留平任一汽集团董事长、党委书记(图/简历),中国经济网,2017年8月2日,"中国经济网北京8月2日讯 据国资委微信“国资小新”消息,徐留平任中国第一汽车集团公司董事长、党委书记。 8月2日上午,中国第一汽车集团公司召开中层以上管理人员大会。中共中央组织部副部长高选民宣布了党中央、国务院关于中国第一汽车集团..."
徐留平,新华网客户端,2018年8月3日,"以深化改革为动力,以务实创新为举措,一场关乎红旗、关乎中国一汽乃至区域经济的转型升级正在磅礴兴起。值此之际,新华网专访中国第一汽车集团有限公司董事长、党委书记徐留平,探索红旗乃至中国一汽正在走向振兴的答案。"
"徐留平履新一汽150天:把自己架火上烤,交出不一样的红旗",澎湃新闻,2018年1月10日,"1月8日,在中国人民大会堂,年龄已经迈过“花甲之年”的红旗品牌,再次用一场声势浩大的发布会,重新回归公众视野。 在这场发布会上,中国第一汽车集团有限公司董事长徐留平确定了一汽红旗未来新能源与智能化发展的战略思想,为自己立下“军令..."
"车闻快报:长安上半年亏损22.4亿,徐留平呼吁车企抱团取暖",搜狐网,2019年9月3日,"根据中国汽车工业协会统计数据显示,今年1至7月我国汽车产销分别同比下降13.5%和11.4%,下降的势头似乎依然没有见底。8月31日,在""2019中国汽车产业发展(泰达)论坛""上,中国第一汽车集团有限公司董事长、党委书记徐留平表示,""一系列的数据..."
"徐留平赞亚洲龙“全球最优秀”,一汽携手丰田破局车市拐点",易车网,2019年3月22日,"值得注意的是,亚洲龙AVALON的下线仪式上,除了一汽丰田的数位日方领导莅临活动现场之外,中国第一汽车集团有限公司党委书记、董事长徐留平也出席了此次下线仪式。 ▲中国第一汽车集团有限公司党委书记、董事长徐留平 ..."
专访中国一汽董事长徐留平:新红旗将加速品牌市场化进程,中国青年网,2018年11月11日,中国青年网乌镇11月11日电（记者 杨月 宋继祥 卢冠琼 陈琛）11月9日，为期3天的第五届世界互联网大会在浙江乌镇落下帷幕。中国第一汽车集团有限公司董事长徐留平大会期间接受了中国青年网记者专访。他指出，主流汽车企业开放化、市场化...
徐留平接棒徐平 续写中国一汽发展新篇章,新华网客户端,2017年8月2日,"中共中央组织部副部长高选民同志宣布了党中央、国务院关于中国第一汽车集团公司主要领导变动的决定:徐留平同志任中国第一汽车集团公司董事长、党委书记,免去其中国兵器装备集团公司董事、总经理、党组副书记职务;徐平同志任中国兵器装备集团公司..."
徐留平董事长率一汽代表团在广汇汽车开展调研,搜狐网,2019年7月5日,"金融界网站讯2019年7月3日,中国第一汽车集团有限公司董事长、党委书记徐留平,党委常委、副总经理孙志洋率领一汽代表团抵达上海,展开对国内最大的汽车经销商集团广汇汽车的实地调研。广汇汽车服务集团股份公司董事长李建平、总裁王新明等各业务..."
"一汽移动出行,6年难产;徐留平一到,50天搞定!",搜狐网,2019年1月28日,"(徐平,曾任东风汽车公司董事长、党委书记。2015年5月至2017年8月,调任中国第一汽车集团公司董事长、党委书记。2017年8月,调任中国兵器装备集团公司董事长、党组书记。) 尽管徐留平挥起了快跑的鞭子,但一汽移动出行项目要顺利推进,仍需要..."
工信部:徐留平成一汽丰田法人代表 5省市新增8家车企,搜狐网,2018年7月18日,"7月18日,国家工信部公布了《道路机动车辆生产企业及产品公告》(第310批)拟发布的新增车辆生产企业及已准入企业变更信息情况。 公告显示,45家企业进行了企业准入信息变更,其中中国第一汽车集团有限公司董事长徐留平代替邱现东成为天津一汽丰田..."
徐留平:坚决把中国一汽的自主品牌搞上来,新华网客户端,2017年8月8日,"新华网北京8月7日电 8月2日,徐留平被任命为中国第一汽车集团公司董事长、党委书记。在当日的表态发言中,徐留平提出要直面问题,直击痛点,大胆改革,快速行动,振奋精神,背水一战。尽快争取通过3-5年左右的拼搏,坚决把自主品牌搞上来,使..."
汽车央企再换帅 徐留平任一汽董事长,新华网客户端,2017年8月3日,"据一汽集团官网,8月2日上午,中国第一汽车集团公司(以下简称“一汽集团”)召开中层以上管理人员大会。会上宣布了一汽、兵装集团换帅:徐留平任一汽集团董事长、党委书记,免去其中国兵器装备集团公司(以下简称“兵装集团”)董事、总经理、党组..."
中国第一汽车集团与中国兵器装备集团主要领导对调,央广网,2017年8月3日,"央广网长春8月3日消息(记者刘源源)中国第一汽车集团与中国兵器装备集团主要领导,近日对调。原中国兵器装备集团公司董事、总经理、党组副书记徐留平,出任中国第一汽车集团公司董事长、党委书记。"
BOE(京东方)与中国第一汽车集团签订战略合作协议,搜狐网,2018年8月7日,"日前,BOE(京东方)与中国第一汽车集团有限公司在长春举行战略合作签约仪式。中国第一汽车集团有限公司董事长、党委书记徐留平,副总经理王国强与京东方科技集团股份有限公司高级副总裁陈任桂、高级副总裁刘锋、副总裁原烽等出席签约仪式。"
产业发展:中国第一汽车集团有限公司,搜狐网,2019年9月26日,"中国第一汽车集团有限公司成立于1953年07月15日,注册地位于吉林省长春市汽车经济技术开发区东风大街8899号,法人代表为徐留平。经营范围包括汽车及零部件(包含新能源汽车及与其相关的电池、电机、电控,不含易燃易爆危险化学品)、智能产品及..."
"徐留平改革获强援,中车重组推手履新一汽总经理",搜狐网,2018年6月28日,"作为“共和国长子”、振兴东北老工业基地的排头兵,一汽集团肩负的改革重任之艰巨毋庸置疑。 ▲中国第一汽车集团有限公司董事长徐留平 而在一汽集团董事长上任的不到一年内,我们已经看到了一汽集团从体制机制到人事等全方位的变革。在今年..."
"国之长子牵头冲破“天花板”,徐留平:新红旗要让世界驻足",汽车头条,2019年9月17日,"在这个有着“世界汽车工业奥运会”之称的法兰克福车展上,中国第一汽车集团有限公司董事长徐留平亲自带着红旗品牌来到了现场。这让原本有些萧条的法兰克福重新燃起了一簇“中国红”,也让红旗的名字时隔59年后在海外的舞台上与宝马、奔驰等..."
"董事长徐留平现身奥迪展台,为一汽-大众奥迪未来发展发声",搜狐网,2018年4月26日,"中国第一汽车集团有限公司党委书记、董事长徐留平与奥迪股份公司管理董事会主席施泰德 今天,2018北京国际车展E3馆内的奥迪展台,诞生了一条不容错过的大新闻。其之所以耐人寻味,源于中国第一汽车集团有限公司党委书记、董事长徐留平的一次表态..."
"资讯|一汽-大众1500万辆整车下线,掌舵人徐留平上任首秀",搜狐网,2017年8月21日,"【一锤定音8月21日讯】一汽-大众生产整车1500万辆纪念仪式在长春举行。长春市委副书记、市长刘长龙,中国第一汽车集团公司董事长、党委书记徐留平,德国大众汽车集团管理董事会成员、大众汽车集团(中国)总裁兼CEO海兹曼,一汽-大经管会全体成员..."
一汽与长安互换高层 徐留平/徐平任董事长,搜狐网,2017年8月2日,"2017年8月2日,一汽集团发布官方公告,宣布徐留平同志出任中国第一汽车集团公司董事长、党委书记。原一汽集团董事长、党委书记徐平同志任中国兵器装备集团公司董事长、党组书记。之前“两徐对调”的传言得到官方证实,同时这次一汽集团与长安集..."
一汽董事长徐平兵装总经理徐留平互换岗位(图/简历),观察者网,2017年8月2日,"中共中央组织部副部长高选民同志宣布了党中央、国务院关于中国第一汽车集团公司主要领导变动的决定:徐留平同志任中国第一汽车集团公司董事长、党委书记,免去其中国兵器装备集团公司董事、总经理、党组副书记职务;徐平同志任中国兵器装备集团公司..."
一汽/兵装高层调整落定 徐留平掌管一汽,网通社,2017年8月2日,"2017年8月2日上午,网通社从中国第一汽车集团公司官方获悉,该集团公司召开中层以上管理人员大会。中共中央组织部副部长高选民同志宣布了党中央、国务院关于中国第一汽车集团公司主要领导变动的决定:徐留平同志任中国第一汽车集团公司董事长、..."
一汽董事长徐留平现身北京车展奥迪展台 宣布中德双方进入全新战略...,搜狐网,2018年4月25日,"‘十年商业计划’,继续保持并刷新中国豪华车第一的纪录。”中国第一汽车集团有限公司董事长徐留平先生用掷地有声的语气在2018北京车展大幕拉开的第一天向全世界宣布一汽与奥迪这两家缔造了中国高档车市场的汽车品牌正式进入全新的战略阶段..."
如何解读徐平徐留平换位?,汽车人杂志,2017年8月2日,徐平与徐留平的换位，更加大了这种可能性。◎ 《汽车人》记者  张敏 中国汽车业再次上演最高层级管理者换位一幕。8月2日上午，中国第一汽车集团公司召开中层以上管理人员大会。中共中央组织部副部长高选民同志宣布了党中央、国务院关于...
徐留平调任一汽? 长安官方发布公告辟谣,搜狐网,2016年6月24日,"网易汽车6月24日报道日前,某媒体报道称,长安汽车(微博)董事长徐留平将调任至一汽集团任总经理一职,长安汽车第一时间发出公告,称此报道属于该媒体“主观推断”,长安汽车“截止目前,未收到任何与此报道内容有关联的信息”。"
一汽集团公司改制更名“中国第一汽车集团有限公司”,搜狐网,2017年12月24日,"自8月起徐留平担任中国第一汽车集团公司董事长、党委书记以来,一汽集团便接连开展了一些大刀阔斧的改革措施。而在战略发展上更是与长安汽车和东风汽车签署了战略合作框架协议。就在人们认为一汽轿车即将开始新的发展轨迹的时候,一汽轿车再次..."
徐留平调任中国第一汽车集团公司董事长,中国证券网,2017年8月2日,"中国证券网讯 8月2日从中国一汽集团官网获悉,中国第一汽车集团公司召开中层以上管理人员大会。中共中央组织部副部长高选民同志宣布了党中央、国务院关于中国第一汽车集团公司主要领导变动的决定:徐留平同志任中国第一汽车集团公司董事长、党委..."
徐留平:推动汽车产业高质量发展,人民论坛网,2019年11月26日,"徐留平 中国第一汽车集团有限公司党委书记、董事长 不忘初心、方得始终。站在新中国成立70周年新的历史起点上,展望建设社会主义现代化强国的光明前景,中国汽车产业要以习近平新时代中国特色社会主义思想为指导,不忘本来、面向未来,坚守初心、..."
"第一步""小目标""完成 红旗品牌今年累销已达3万辆",网易汽车,2018年12月15日,"回首看来,2017年8月2日,徐留平担任中国第一汽车集团有限公司董事长。2017年9月18日,在徐留平董事长带领下,中国一汽开启全面深化改革,并提出了“集团总部直接运营红旗品牌、举全集团之力打造红旗品牌”的战略部署。根据新红旗品牌战略,新..."
首汽约车战略合作一汽红旗 用品质服务履行“中国使命”,北晚新视觉网,2018年4月23日,"同时,一汽红旗2018年发布了新的品牌战略,目标是 “把新红旗打造成中国第一、世界著名的新高尚品牌,并确定了未来新能源与智能化发展的方向,对产品追求有中国特色的“新高尚精致主义”。中国第一汽车集团有限公司董事长徐留平曾表示:“中国..."
中央第七巡视组巡视中国第一汽车集团有限公司党委工作动员会召开,中央纪委国家监委网站,2019年4月3日,根据中央关于巡视工作的统一部署，2019年3月27日上午，中央第七巡视组巡视中国第一汽车集团有限公司党委工作动员会召开。会前，中央第七巡视组组长郭旭明主持召开与中国一汽党委书记、董事长徐留平，党委副书记、总经理奚国华的见面沟通会，...
"徐留平公布一汽集团未来5年目标,销量要超590万辆",新京报,2018年11月29日,"新京报讯(记者 王琳琳)今天新京报记者了解到,中国第一汽车集团有限公司(简称“一汽集团”)在11月27日召开第十四次党员代表大会,一汽集团党委书记、董事长徐留平明确了一汽集团未来5年工作目标,表示要在2023年实现整车销量590万辆。 徐留平..."
"新红旗携手航天工业,引领中国品牌向上",天天汽车APP,2019年10月19日,"就像中国第一汽车集团有限公司董事长、党委书记徐留平说过的那样,“新红旗,让理想飞扬,让梦想成真”,正在变成中国一汽人的一个基本理念。【END】 相关搜索 红旗ls5 中国一汽suv 红旗suv 中国航天世界排名 红旗汽车h5 中国品牌汽车排名 作者..."
卡门简报 | 习近平向2019世界新能源汽车大会致贺信;新能源汽车...,搜狐网,2019年7月2日,"中国第一汽车集团有限公司董事长徐留平在2019世界新能源汽车大会上表示,一汽集团旗下的新能源产品占乘用车比例将在2025年达到40%,2030年达到60%以上。他还表示,到2030年,一汽集团将实现两个主流乘用车平台,产品覆盖A0级到D级,品牌覆盖红..."
"在WEY两周年庆典上,我看到了中国品牌未来发展的方向",搜狐网,2018年12月11日,"而更让人感动的是,活动现场,包括中国第一汽车集团有限公司董事长、党委书记徐留平,东风汽车集团有限公司董事长、党委书记竺延风,吉利控股集团董事长李书福,比亚迪董事长兼总裁王传福和北汽集团党委书记、董事长徐和谊五大车企掌门人,分别以短视..."
"批量开发电动车还要出口,一汽奥迪合作战略再升级",搜狐网,2018年11月20日,"如今,中国工业又一次走到了发展的新时代,政府倡导以高水平开放推动高质量发展。中国第一汽车集团有限公司董事长、党委书记徐留平也表示:“中国汽车产业正以全面开放的新格局迎接新时代。中国一汽将积极适应新常态,以更广阔的胸襟、更开放的..."
