title,source,time,summary
"...聘任宋军为公司副经理、财务总监,曾任北京汽车集团有限公司...",每日经济新闻,8天前,2012年至2021年3月，先后任北京汽车集团有限公司财务部主管、部长助理、副部长。2020年年报显示，北汽蓝谷的主营业务为新能源汽车，占营收比例为：57.49%。北汽蓝谷的董事长、总裁均是刘宇，男，45岁，工学学士、毕业于北京理工大学工商...
中钢天源股份有限公司非公开发行A股股票之发行情况报告书暨上市...,网易订阅,4月1日,"青岛惠鑫投资合伙企业(有限合伙)、方永中、济南文景投资合伙企业(有限合伙)、江苏淮海新能源车辆有限公司、李伟、共青城胜恒投资管理有限公司、财通基金管理有限公司、天津振诚信息咨询有限公司和北京网客网科技有限公司共12名投资者,具体..."
...蓝谷|北汽|北汽集团|代康伟|北汽新能源|阿尔法_手机网易网,网易新闻,4天前,"在本次任命之前,她的职务为北京新能源汽车股份有限公司工程研究院党委委员、副院长兼蓝谷动力系统分公司总经理。 这期间,代康伟一直致力于培养行业一流的集成三电自主开发能力,还曾主持北汽蓝谷与宁德时代的合作项目,并主导了CTP无模组电池..."
...代康伟出任总经理|蓝谷|北汽|北汽集团|代康伟|北汽新能源_手机...,网易新闻,8天前,"在本次任命之前,她的职务为北京新能源汽车股份有限公司工程研究院副院长兼蓝谷动力系统分公司总经理,主持北汽蓝谷与宁德时代的合作项目。 显然,这位年轻有为的“技术大拿”更符合北汽蓝谷以技术为驱动的“电动化、智能化”转型之路,或是..."
巨亏!北汽蓝谷2020年净利润亏损64.82亿元,网易订阅,8天前,"年报显示,2020年北汽蓝谷新能源汽车产销量:纯电动乘用车销量同比减少82.79%, 产量同比减少70.17% 。 作为国家战略新兴产业的新能源汽车产业的开拓者,北汽蓝谷子公司北京新能源汽车股份有限公司创立于2009年,是我国首家独立运营、首个获得..."
"手机销量下滑就卖车!华为余承东:智能电动车单价高,能弥补缺失",时代周报,4月22日,"北汽蓝谷董事长刘宇如此形容双方的合作。 华为与小康股份则在技术、产品和渠道三方面展开深度合作。 全国乘用车市场信息联席会秘书长崔东树介绍,除小康股份外,华为还与广汽、长安等车企在智能化、新能源等方面开展合作。 “这些合作的背后..."
"交易异动!北汽蓝谷:近3个交易日上涨22.94%,无未披露的重大事项",搜狐网,4月21日,"每经AI快讯,北汽蓝谷(SH 600733,收盘价:15.38元)4月21日晚间发布公告称,北汽蓝谷新能源科技股份有限公司A股股票于2021年4月19日、4月20日、4月21日连续三个交易日内日收盘价格涨幅偏离值累计超过20%。经核实,除公司正在推进的非..."
"交易异动!北汽蓝谷:近3个交易日上涨23.98%,不存在未披露的重大事项",搜狐网,4月16日,"每经AI快讯,北汽蓝谷(SH 600733,收盘价:12.51元)4月16日晚间发布公告称,北汽蓝谷新能源科技股份有限公司A股股票于2021年4月14日、4月15日、4月16日连续三个交易日内日收盘价格涨幅偏离值累计超过20%。经核实,公司本次股票异常波动..."
"销量暴跌82%、预亏65亿元,北汽蓝谷路在何方?丨市值观察",搜狐网,4月16日,"自2009年开始,我国开始实施新能源汽车购置补贴政策,2009年10月,北京新能源汽车股份有限公司成立,成为我国第一家独立运营的新能源汽车的生产企业,北汽新能源自出生起就成为新能源补贴政策的最大受益者。2012年,北汽EC系列正式上线,凭借着超..."
“乌金之海”发掘氢能产业新蓝海,腾讯网,4月12日,"据介绍,为了满足氢燃料电池公交车临时加氢需求,乌海金财特来电新能源有限公司与鸿达兴业股份有限公司全资子公司内蒙古乌海化工有限公司在海勃湾区合作建设了撬装式加氢站。该加氢站氢气加注量为500公斤/天,加注压力为35兆帕。 加氢站陆续建..."
